-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,6.956921930663920506e+00,3.075551156479128245e+00,-4.642794023801441128e+00,4.614548002974097618e-01,-2.202715523421541644e+00,-1.438568423393921658e-01,-2.704341144355136173e+00,3.143680962965833992e+00,-3.455905931490501626e+00,1.881678793987345000e-01,-2.092487958112918989e+00,1.124148241357356914e+00,-1.498916051229846058e+00,-2.072636344856348067e+00
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,6.956921930663920506e+00,3.075551156479128245e+00,-4.642794023801441128e+00,4.614548002974097618e-01,-2.202715523421541644e+00,-1.438568423393921658e-01,-2.704341144355136173e+00,3.143680962965833992e+00,-3.455905931490501626e+00,1.881678793987345000e-01,-2.092487958112918989e+00,1.124148241357356914e+00,-1.498916051229846058e+00,-2.072636344856348067e+00
1.144862688091732927e+01,-3.651270375774442023e+00,-2.525676103110708226e+00,1.868555970836107250e+01,-7.548184895087712398e+00,2.468923246797834636e+01,-7.099976524075374051e+00,1.972612917767640894e+01,2.211375078314153919e-01,1.345326359383184389e+01,5.553480637138361597e-01,7.167525134395416941e+00,3.776719594187090578e+00,2.824440727662723472e+00,6.956921930663920506e+00,3.075551156479128245e+00,-4.642794023801441128e+00,4.614548002974097618e-01,-2.202715523421541644e+00,-1.438568423393921658e-01,-2.704341144355136173e+00,3.143680962965833992e+00,-3.455905931490501626e+00,1.881678793987345000e-01,-2.092487958112918989e+00,1.124148241357356914e+00,-1.498916051229846058e+00,-2.072636344856348067e+00
1.210490830829247599e+01,-6.323970276288041426e+00,2.042396606633175438e+01,2.188891797795643512e+01,-7.214456593628740144e+00,2.637088070005512463e+01,-1.924210025454036410e+00,1.946014974817368426e+01,-1.848929959692704239e+00,1.783220184036976264e+01,-3.513288967714962130e+00,6.619058464320305646e+00,8.275921974666681891e+00,3.247595945824549801e+00,6.956921930663920506e+00,3.075551156479128245e+00,-4.642794023801441128e+00,4.614548002974097618e-01,-2.202715523421541644e+00,-1.438568423393921658e-01,-2.704341144355136173e+00,3.143680962965833992e+00,-3.455905931490501626e+00,1.881678793987345000e-01,-2.092487958112918989e+00,1.124148241357356914e+00,-1.498916051229846058e+00,-2.072636344856348067e+00
1.230066215870073520e+01,-6.381338634033721924e+00,1.923913323499839478e+01,2.537212756747731390e+01,-6.835933915108626913e+00,2.450852881648594561e+01,-2.661971894392298310e+00,1.920539047043018144e+01,-4.266504672548338206e+00,1.560657409732792722e+01,3.668255565649721217e-01,1.043070462112434349e+01,3.321335777967035607e+00,3.824231300642507492e+00,6.956921930663917841e+00,3.075551156479130022e+00,-4.642794023801442016e+00,4.614548002974100949e-01,-2.202715523421542088e+00,-1.438568423393923879e-01,-2.704341144355137949e+00,3.143680962965835324e+00,-3.455905931490502070e+00,1.881678793987345000e-01,-2.092487958112919877e+00,1.124148241357357136e+00,-1.498916051229846724e+00,-2.072636344856348511e+00
1.230239244127158393e+01,-7.226362212563874898e+00,2.134000836991896932e+01,2.271388291695001627e+01,-7.034104831721451845e+00,2.548683024905954753e+01,4.951588876970749453e-01,1.617337741835037335e+01,-3.269360589410438944e+00,1.766285642550529644e+01,-1.018303350406298824e+00,8.631944699727558401e+00,1.492724145110613021e+00,8.572675424275997713e+00,4.682511212511565546e+00,4.206096994989567683e+00,-6.236537328643021461e+00,-1.081888093926585803e+00,-1.187859342494435699e+00,-2.295017063432021498e+00,-1.259902951078912814e+00,1.747627116329423025e+00,-3.025738187116640443e+00,-1.629737842899209088e+00,-2.121133084746810837e+00,2.839308802641453688e-01,-1.435924363865811682e+00,-2.135254723885797290e+00
2.081559530246499889e+01,1.285003059455219265e+01,-3.328695482603263400e+01,7.446173596929700267e+00,-2.470093863990359395e+01,1.201055682779662348e+01,-3.547044298513338134e+01,3.109059994759869383e+01,-3.332864606617255987e+01,1.337265383968514065e+01,-2.351750583026213448e+01,5.734782189047138878e+00,-1.537007789483967635e+01,-1.495600556304698792e+01,1.452870780581359433e+00,5.102646085369674900e+00,-7.143185363600640159e+00,-2.764967386508836444e+00,1.774064223649967631e-01,-4.794045619797454805e+00,1.560670385626632961e-01,-1.447177853445526519e-01,-2.201447980779453584e+00,-3.441417758371928759e+00,-1.925611272238390681e+00,-6.099450001605211114e-01,-1.275055699095033468e+00,-2.036944881686546971e+00
2.101879026800972028e+01,1.952342786609931480e+01,-3.154855391983932833e+01,7.761902791800724621e+00,-2.001422851717562779e+01,7.477294852864809549e+00,-2.325939037962018929e+01,3.231728688140628947e+01,-2.331492674268914200e+01,2.800102999970200734e+00,-1.721045787841007169e+01,8.327521463286084114e+00,-4.569033147359703229e+00,-1.029278560951269839e+01,1.242839225032970285e+00,5.277879058399416401e+00,-7.591054125707744404e+00,-3.369004084761153539e+00,1.175990334546898719e+00,-5.294318775759673024e+00,8.613660443413161394e-01,-9.937192486258061841e-01,-1.098228851859130106e+00,-4.179625850589638425e+00,-1.273825153153423262e+00,-1.056458066171681365e+00,-7.909244105165927907e-01,-1.449719737737019454e+00
2.078048758397781981e+01,2.346564394651808527e+01,-3.082886613157801037e+01,6.513846731577899618e+00,-9.498772531509862560e+00,-1.205473341899733430e+00,-9.540183378371045464e+00,1.805670698092748694e+01,-1.722239447090870712e+01,8.050821717928346999e-01,-7.066795420225983726e+00,1.082973243671811758e+01,-7.787767706024883552e+00,-1.581100268996870284e+01,9.343497231132589231e-01,4.762203319607327678e+00,-5.555982267821330645e+00,-3.517749750699485034e+00,1.916294098959373748e+00,-5.051858219798958771e+00,1.757844461792944069e+00,-1.769150389602158313e+00,2.069649068771858835e-01,-3.658746884702022140e+00,-6.439869471811765500e-01,-1.433278619562320388e+00,1.573061899983832501e-02,-9.385287457770120634e-01
2.060944500546126079e+01,2.502222780478394526e+01,-3.320288539995154053e+01,4.445459409403362372e+00,-5.488812267127489264e+00,-2.432940673304258450e+00,1.801318824306210375e+00,1.806660245659459818e+01,-1.430489008278991925e+01,-6.885402092348394731e+00,-1.328072135619328620e+01,1.832056835756565416e+00,-1.770169003612954928e+00,-6.586988301472382901e+00,5.125774240185275721e-01,3.635830616192878395e+00,-2.744132699479416182e+00,-2.946755906439284534e+00,2.305574067861753118e+00,-4.426240100971306823e+00,2.554548860007870292e+00,-2.317933331561292221e+00,1.449040482582531819e+00,-3.179510457832955606e+00,4.065321488303728636e-01,-1.240563056597300928e+00,7.632263040773451523e-01,9.834190563012160102e-02
