-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,6.789474398934379984e+00,-2.524784100928709307e+00,2.872654839542278626e+00,2.686388774594933082e+00,1.844795674050535794e+00,1.857497458763133436e+00,1.066614070468818287e+00,1.360083158958274252e+00,5.237498881179698529e-01,1.421503180841963587e+00,1.204813618616077386e+00,1.229707082145171659e+00,7.426979220151099792e-01,4.640589701660293165e-01
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,6.789474398934379984e+00,-2.524784100928709307e+00,2.872654839542278626e+00,2.686388774594933082e+00,1.844795674050535794e+00,1.857497458763133436e+00,1.066614070468818287e+00,1.360083158958274252e+00,5.237498881179698529e-01,1.421503180841963587e+00,1.204813618616077386e+00,1.229707082145171659e+00,7.426979220151099792e-01,4.640589701660293165e-01
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,6.789474398934379984e+00,-2.524784100928709307e+00,2.872654839542278626e+00,2.686388774594933082e+00,1.844795674050535794e+00,1.857497458763133436e+00,1.066614070468818287e+00,1.360083158958274252e+00,5.237498881179698529e-01,1.421503180841963587e+00,1.204813618616077386e+00,1.229707082145171659e+00,7.426979220151099792e-01,4.640589701660293165e-01
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,6.789474398934379984e+00,-2.524784100928709307e+00,2.872654839542278626e+00,2.686388774594933082e+00,1.844795674050535794e+00,1.857497458763133436e+00,1.066614070468818287e+00,1.360083158958274252e+00,5.237498881179698529e-01,1.421503180841963587e+00,1.204813618616077386e+00,1.229707082145171659e+00,7.426979220151099792e-01,4.640589701660293165e-01
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,6.789474398934380872e+00,-2.524784100928710640e+00,2.872654839542279959e+00,2.686388774594934414e+00,1.844795674050536682e+00,1.857497458763134102e+00,1.066614070468818953e+00,1.360083158958274918e+00,5.237498881179700749e-01,1.421503180841964475e+00,1.204813618616077830e+00,1.229707082145172103e+00,7.426979220151104233e-01,4.640589701660295385e-01
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,7.578144904337440479e+00,-2.708380840430880898e+00,3.122514443512133475e+00,2.951819257574880062e+00,2.102862772690895277e+00,1.998025472088727605e+00,1.360364620114875356e+00,1.563649416192326891e+00,3.757307143632733770e-01,1.648211978074981099e+00,1.291560690239972775e+00,1.346316749422080905e+00,8.747184868679774850e-01,7.190523047871869577e-01
8.112647783652464639e+00,-1.921616182122991034e+01,1.818377792362310785e+01,1.616354309122852584e+01,1.537717168889211372e+01,1.131071785532567553e+01,6.408918198578238190e+00,8.137889267641535085e+00,3.282320176431186898e+00,9.088948962644341378e+00,8.224708467081809360e+00,9.858591867077903359e+00,6.427175345202260637e+00,2.344803075903417078e+00,8.039716440063756409e+00,-4.476154213702538964e-01,-2.165340133246466126e-01,3.975359573238730349e-01,-6.136836466177666427e-01,-8.628173950856204977e-02,-5.095237048677732083e-01,8.886178009810301592e-01,4.703628756192906879e-01,1.929917765717514166e+00,1.556793130163059979e+00,1.609326119995745374e+00,9.186296370415200085e-01,5.526597992985693431e-01
9.461988151904423106e+00,-1.704159418001202653e+01,1.828805164513451231e+01,1.986056473037193015e+01,1.244449959646043880e+01,1.289541912690230063e+01,6.178232931793965044e+00,7.890036517813637573e+00,6.570469357872653404e+00,1.003364428048660706e+01,6.924855191457791825e+00,6.927607078538349228e+00,5.954398354804263604e+00,4.270110805029677437e+00,7.654243635253557443e+00,1.917894621816382816e+00,-2.355597829801072685e+00,-2.036369287925423155e+00,-2.797678086548039733e+00,-2.051542368419989604e+00,-2.233060440986037509e+00,-5.347576346903322175e-01,-7.800400715626042147e-02,1.795970698077696159e+00,1.883341860852663974e+00,2.002136476069099835e+00,1.232278213414479628e+00,4.147154549445991045e-01
9.591080852747541741e+00,-1.548248496830667165e+01,2.028189489747167684e+01,1.731863652553079191e+01,1.064997456896719363e+01,1.253553860860743896e+01,8.161077258897220688e+00,1.041477536219312050e+01,1.287236215150156626e+00,9.252840020942331378e+00,8.766208652106174171e+00,8.320604989734862400e+00,3.461082391523132351e+00,2.585899910766474186e+00,6.274816501497427979e+00,3.991989820134931310e+00,-3.115777230997740510e+00,-3.777441256578707662e+00,-4.250127553943157110e+00,-3.625059533296918435e+00,-3.329685863779708654e+00,-1.661469301943691912e+00,-1.075659992796689890e+00,4.043314600527797564e-01,9.369924317100857269e-01,9.984788284978712847e-01,5.112459394622974607e-01,2.070435134698070390e-01
9.610573430842714870e+00,-1.568901133491970334e+01,1.793632517610511812e+01,1.731714333148199003e+01,1.348891794318537585e+01,1.129333909759275301e+01,9.593315342008152058e+00,9.664169145422851770e+00,5.647188310431257019e-01,1.049449027451356820e+01,7.280149152019783187e+00,8.025845992991410327e+00,5.940972495675510778e+00,6.125103467242251298e+00,3.995608295811049704e+00,4.946873072194869714e+00,-4.800601941617574475e+00,-4.918340944805919435e+00,-4.686856928482855622e+00,-4.283322814844219728e+00,-3.572202508704415802e+00,-2.575336700028711956e+00,-1.886074282302995675e+00,-1.117968299753312245e+00,6.766084066527985885e-02,7.536736588873149678e-01,-3.135141974604684079e-02,-5.950951784762094077e-01
