-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,5.173911591908332497e+00,-5.404356630268642547e+00,-1.006099906987313997e+00,5.852761696650690126e-01,-1.691865497017895015e+00,2.602429351503408927e+00,-1.143598398642724723e+00,2.086754574889257530e+00,-1.416147751221934259e+00,1.867404985267209439e+00,-8.882110494861817918e-01,1.128070560100735475e+00,1.391129277486190556e-03,4.628964777903146754e-01
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,5.173911591908332497e+00,-5.404356630268642547e+00,-1.006099906987313997e+00,5.852761696650690126e-01,-1.691865497017895015e+00,2.602429351503408927e+00,-1.143598398642724723e+00,2.086754574889257530e+00,-1.416147751221934259e+00,1.867404985267209439e+00,-8.882110494861817918e-01,1.128070560100735475e+00,1.391129277486190556e-03,4.628964777903146754e-01
1.345564832528224031e+01,-2.007360930006262922e+00,-2.944273405144435785e+01,-1.533389719146649455e+01,-1.122515331157110907e+01,-7.798729369784572540e+00,-1.438071019351087365e+01,2.243145078590500319e+01,3.034181536405161417e+00,-7.288996843772644674e+00,-1.474355983464222319e+01,2.711016441810763844e+00,2.359771619151358024e+00,5.362979832936888513e+00,5.173911591908332497e+00,-5.404356630268642547e+00,-1.006099906987313997e+00,5.852761696650690126e-01,-1.691865497017895015e+00,2.602429351503408927e+00,-1.143598398642724723e+00,2.086754574889257530e+00,-1.416147751221934259e+00,1.867404985267209439e+00,-8.882110494861817918e-01,1.128070560100735475e+00,1.391129277486190556e-03,4.628964777903146754e-01
1.799039102201694007e+01,1.563223307466537371e+01,-5.650028426961601014e+01,-1.831885561769317050e+01,7.213315480821996806e-01,-2.191715453713568706e+01,1.119210579487665136e+01,3.009451282426124763e+01,7.412534465438606057e-01,-1.406147856148968245e+01,-8.310353797285074506e+00,1.198024808535057772e+01,7.435547536873451158e+00,-8.427125807518185852e+00,5.173911591908332497e+00,-5.404356630268642547e+00,-1.006099906987313997e+00,5.852761696650690126e-01,-1.691865497017895015e+00,2.602429351503408927e+00,-1.143598398642724723e+00,2.086754574889257530e+00,-1.416147751221934259e+00,1.867404985267209439e+00,-8.882110494861817918e-01,1.128070560100735475e+00,1.391129277486190556e-03,4.628964777903146754e-01
1.838429618305126212e+01,1.879290557589183663e+01,-5.625699358550984641e+01,-2.839120866198285853e+01,-1.895779490928631628e+00,-1.755627532017829395e+01,7.701880629476336004e+00,4.162743821065694760e+01,-1.536581741574286619e+00,-1.280168807113440366e+01,-1.275727647856709268e+01,9.045361912756067824e+00,-6.255521387387333876e-01,-9.822589252930606918e+00,5.173911591908332497e+00,-5.404356630268643435e+00,-1.006099906987313553e+00,5.852761696650692347e-01,-1.691865497017896125e+00,2.602429351503410704e+00,-1.143598398642725167e+00,2.086754574889257530e+00,-1.416147751221935369e+00,1.867404985267210549e+00,-8.882110494861821248e-01,1.128070560100736142e+00,1.391129277486247151e-03,4.628964777903148420e-01
1.364624461424728707e+01,8.998092459204727334e+00,-1.486167997632124838e+01,-2.575243237281583930e+01,-2.539330134642035475e+01,9.777693567308055833e+00,2.607475382524222063e+00,4.082399138682723816e+01,4.543120999999942788e-01,-3.707064993048864388e+00,-2.466922060460435517e+01,9.766656427029207777e+00,-8.183777014908166780e-01,1.012922659647703394e-01,3.104900597294963482e+00,-2.442798829141101358e+00,-9.739147389820410616e-01,1.010963505753362801e+00,-1.926635696668957953e-01,8.792967761801300242e-01,-1.410315547027670036e+00,-5.694905529053999604e-01,-1.389741872740831052e+00,2.831009772064739582e+00,2.970130245509660649e-01,-2.715120493226907961e-01,6.954282079430594843e-01,1.444999668053288833e+00
9.935231256833111146e+00,-3.465106677134765079e+01,-1.785269438177657264e+01,1.312672906813437512e+00,-9.831809544572671200e+00,1.733816157466293362e+01,-9.484544835133370100e+00,1.640917708301610389e+01,-8.627603313357187886e+00,8.364215015152090871e+00,-8.055574050524302976e+00,5.407716425762825629e+00,6.545675664932794291e+00,7.063928819813698468e+00,2.285940352125967467e-01,-4.285421719155904086e-01,-6.509572970457326857e-01,1.674002567254932572e+00,5.623921081661819033e-01,-2.513049859819338483e-01,-6.287315034003033709e-01,-1.890324654123445081e+00,-6.463739415603763083e-01,2.088888039985668854e+00,1.130900776994519630e+00,-3.235314266254275539e-01,9.319271798995552025e-01,1.228093468830563140e+00
9.870856821173875417e+00,-3.579419110790912129e+01,-1.823127724308856656e+01,7.456859814600913516e-01,-1.054393075609871033e+01,1.135696649934901536e+01,-8.142213008191177437e+00,1.680335560679672469e+01,-9.959159799713590999e+00,1.306082064569352319e+01,-9.233897604697405725e+00,6.557580404678533093e+00,2.989664975363417465e+00,-4.554842231554997456e-01,4.947890770209479316e-01,6.807194223652530685e-01,-1.433625942824267918e+00,8.739472017702604179e-01,-3.927809928081024693e-02,-7.140952533429888449e-01,-1.315467673402699544e+00,-1.339088029691076542e+00,1.048282179724954882e-01,1.878782735669664583e-01,1.440100144262798310e+00,-4.242418572231089757e-01,5.218852570532583890e-01,1.267617171700046175e+00
9.975382967956516467e+00,-3.623931804856194105e+01,-1.762271158065091825e+01,1.754987198521665848e+00,-1.163804804806756366e+01,1.002655789970468980e+01,-1.134924129959849637e+01,1.902756912904426656e+01,-7.870218657026148534e+00,7.800249973165433559e+00,-5.652018728999387953e+00,1.120792102060644702e+01,-2.250852505659292735e+00,4.302481322412200271e+00,7.396681152315404129e-01,2.019750842373244204e+00,-1.560429949038515618e+00,1.010133677138229880e+00,-7.423386691564339834e-01,-3.934903265886060542e-01,7.376963952854528328e-01,-4.659128281606061961e-01,7.428545181093646477e-01,-1.076777254793320759e+00,1.552811664327981456e+00,1.156256154197337072e-01,8.587921952685690918e-01,9.093425988360532841e-01
1.931208792027764432e+01,2.810619057989738323e+01,-5.220931625202278070e+01,-1.461045189796639399e+01,5.036356172870608994e+00,-2.554018355136766516e+01,-9.464569108163189526e+00,6.960696839707034123e+00,-5.544865929964214679e+00,1.229558609310429063e+01,-3.077114164272499064e+00,-6.824613961852788790e+00,1.431952554259137322e+01,1.426291859332542344e+01,9.899482996261256273e-01,3.378445106270612008e+00,-1.155163512936355552e+00,2.246128819120323250e+00,-5.763702300071901208e-01,-2.403135416363554322e-01,1.458403993127000753e+00,8.286671790897529588e-01,4.208472757868422232e-01,-2.021905387964913370e+00,1.475625296374643902e+00,9.810233784431277027e-01,4.531816363322468399e-01,8.256557350775870496e-01
