-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,3.547338397186163839e+00,1.089832505567677884e-01,-7.911865502697978947e-01,1.703211873685406053e+00,-1.246853737766577153e+00,1.086112531850947693e+00,-1.221552154789187217e+00,1.325043111445211252e+00,-3.060572012407386300e+00,1.686633500361239602e+00,-4.573139855639410944e-01,7.863816912908125900e-01,-3.282126953470041464e-01,7.710010200172903172e-01
1.151908069026186254e+01,-9.254345727304228442e-01,-3.338602152375114152e-01,1.538517982004395535e+01,-1.228579769883196882e+01,6.173089105746810468e+00,-2.260905260090158464e+00,2.570767825575596355e+00,-1.275347593885634234e+00,1.130402110234407864e+01,-1.010628880052576051e+01,4.043120247511550858e+00,6.916194148698759925e+00,7.849653464953300741e+00,3.547338397186163839e+00,1.089832505567677884e-01,-7.911865502697978947e-01,1.703211873685406053e+00,-1.246853737766577153e+00,1.086112531850947693e+00,-1.221552154789187217e+00,1.325043111445211252e+00,-3.060572012407386300e+00,1.686633500361239602e+00,-4.573139855639410944e-01,7.863816912908125900e-01,-3.282126953470041464e-01,7.710010200172903172e-01
1.342909034152131653e+01,-4.950435530125950057e-01,-6.817527823943370535e+00,1.824548524278450046e+01,-1.165539426400093959e+01,1.696909493647484624e+01,-7.977342077706676804e+00,2.328721303708276569e+00,-1.068306593642145153e+01,1.385248409199420472e+01,-7.979487062596907876e+00,1.858169905299123670e+01,6.603602355686273739e+00,7.166427792410447140e+00,3.547338397186163839e+00,1.089832505567677884e-01,-7.911865502697978947e-01,1.703211873685406053e+00,-1.246853737766577153e+00,1.086112531850947693e+00,-1.221552154789187217e+00,1.325043111445211252e+00,-3.060572012407386300e+00,1.686633500361239602e+00,-4.573139855639410944e-01,7.863816912908125900e-01,-3.282126953470041464e-01,7.710010200172903172e-01
1.444264963567169779e+01,-1.600051015762058160e-01,-5.454550727827188972e+00,1.927383032463395196e+01,-1.456012211780547183e+01,1.253191025373280709e+01,-8.170988481804783987e+00,7.102598060715790140e+00,-1.538053728294752887e+01,1.346996822977287778e+01,-1.310242043376771193e+01,1.382447449955355623e+01,1.888189537434938892e+00,9.227083504653313284e+00,3.547338397186163839e+00,1.089832505567677884e-01,-7.911865502697978947e-01,1.703211873685406053e+00,-1.246853737766577153e+00,1.086112531850947693e+00,-1.221552154789187217e+00,1.325043111445211252e+00,-3.060572012407386300e+00,1.686633500361239602e+00,-4.573139855639410944e-01,7.863816912908125900e-01,-3.282126953470041464e-01,7.710010200172903172e-01
1.459217985177955867e+01,-1.343932117503112735e-02,-8.049514324374550611e+00,1.984753732249380320e+01,-1.351274914913152081e+01,1.412843444604920862e+01,-1.796688179543114439e+00,7.996547562180776225e+00,-1.735131310732442245e+01,1.612912638633258666e+01,-9.960903463137629643e+00,1.595270791629597795e+01,-2.620936267677013376e+00,6.254607305673573592e+00,3.547338397186163395e+00,1.089832505567678161e-01,-7.911865502697985608e-01,1.703211873685406719e+00,-1.246853737766577597e+00,1.086112531850948359e+00,-1.221552154789187217e+00,1.325043111445212141e+00,-3.060572012407387632e+00,1.686633500361240268e+00,-4.573139855639405393e-01,7.863816912908131451e-01,-3.282126953470042574e-01,7.710010200172908723e-01
1.520228819909153550e+01,-2.092177784295496945e+00,-1.177095225898391995e+01,2.636669051039556066e+01,-2.070341316600063308e+01,7.215821047656801213e+00,-2.001146064897437959e+00,3.286904058445716537e+00,-2.340590952129516111e+01,1.541695218664582434e+01,-1.304216571360112908e+01,1.369576633867371207e+01,-7.160597384286720990e-01,9.555038206984201921e+00,2.238377471543190611e-01,2.670330225860297890e-01,-9.267913832452864820e-02,2.764347856850521423e-01,4.628838580642118811e-02,3.269802627797238626e-01,-1.530289862007694346e+00,9.223783112655907779e-01,-2.026444652304079774e+00,3.376443838863271707e-01,-1.043538065767658785e-01,1.835773385456277440e-01,-3.404778574423619197e-01,7.179212801624128559e-01
1.461679422363205028e+01,1.103932324212248295e+00,-9.257553393958836807e+00,2.162369509103254472e+01,-1.550694673882471264e+01,1.499699573235350947e+01,-5.121877559503086985e+00,9.172944704574433672e+00,-2.041526796259583065e+01,1.881745766127649944e+01,-5.324386030605317899e+00,1.323867573181573398e+01,-5.950503504173635383e-01,5.868655953349761312e+00,4.965280749376373148e-02,3.126452438120078670e-01,1.470644633165222315e-01,-2.800818707697951826e-01,9.912343520581957668e-01,3.801211847808524946e-02,-1.870710675413327362e+00,8.202051356074427924e-01,-6.530765494696297857e-01,-2.311518110868711895e-01,-4.462692577637023539e-01,-2.392756379496069619e-01,-1.239810976762268507e-01,8.883191493530921967e-01
1.450001349045596655e+01,1.083135017998423821e+00,-5.832874190402675296e+00,1.877044270331791154e+01,-1.537522190250555276e+01,1.258360616371474272e+01,-1.229977532788762851e+01,9.597400624026422022e+00,-2.328280317256936272e+01,1.998753479000690803e+01,-8.289470883096878850e+00,1.299696237796870690e+01,4.038587992089171519e-01,1.166662843725555376e+01,1.015926535427086053e-01,3.291619512069985931e-01,-1.371640295828330913e+00,-4.560391003631336093e-01,1.874917092805559182e+00,7.500370855683106130e-01,-1.508150863054153135e+00,3.342571050521120357e-01,2.637425722560604036e-01,-7.632390188226029215e-01,-1.163824471447027165e+00,4.496946933972168492e-01,9.245854446275685312e-01,4.818846631553929116e-01
1.414696138661938285e+01,-1.881232026277174785e-01,-4.944424604876217266e+00,1.954691097226120533e+01,-1.292413891428255290e+01,1.379887208786794339e+01,-1.376432263431854075e+01,1.213748387297449405e+01,-2.253054442942360325e+01,1.581763446581208932e+01,-9.564937417568538436e+00,7.784032472327039542e+00,4.211449753930401663e+00,9.269181314980292186e+00,2.734133805984786392e-01,3.665937277103622494e-01,-3.144847951711814638e+00,-7.268508482774180823e-01,2.361779760094887326e+00,8.681328187908158300e-01,-8.579549644805124498e-01,-4.896853477118354170e-02,7.122868167222631275e-01,-1.905531339186129935e+00,-1.659152332591399714e+00,9.517614623261434481e-01,1.584265217537001114e+00,2.988736107071952031e-01
1.430340809339784158e+01,1.948957532137229887e+00,-2.637703205721991573e+00,1.836328667673554449e+01,-9.733814134251103312e+00,1.321247190733080146e+01,-1.797932700471525536e+01,7.508370000356060281e+00,-1.806928685006643676e+01,1.096395798142257760e+01,-1.404811226641702149e+01,1.598729436810660154e+01,3.838834628178335429e+00,1.591812289724193974e+01,6.272716046475581564e-01,3.661324629025290989e-01,-3.694789460360818456e+00,-1.794792264598265019e+00,7.184802723919322398e-01,1.172214173684936966e+00,-1.547557283518264715e+00,-8.313036281774757175e-01,-2.787836555749516332e-02,-3.694970246385149260e+00,-1.451654255176312525e+00,4.740586662202628809e-01,1.072210081066753196e+00,-6.240704327149625419e-01
