-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,7.097021868946148615e+00,-7.985109675994887191e+00,-1.127936310976359824e+00,-1.541971272994630660e+00,-1.316719893915007988e+00,-3.899415709020362941e-01,-2.044179144408639015e+00,8.576445719173569904e-01,-1.828155399377608736e+00,8.925904043020099765e-01,-1.051461722515022457e+00,-6.266386126970650006e-01,3.469547382335654295e-01,-1.062557618001807480e+00
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,7.097021868946148615e+00,-7.985109675994887191e+00,-1.127936310976359824e+00,-1.541971272994630660e+00,-1.316719893915007988e+00,-3.899415709020362941e-01,-2.044179144408639015e+00,8.576445719173569904e-01,-1.828155399377608736e+00,8.925904043020099765e-01,-1.051461722515022457e+00,-6.266386126970650006e-01,3.469547382335654295e-01,-1.062557618001807480e+00
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,7.097021868946148615e+00,-7.985109675994887191e+00,-1.127936310976359824e+00,-1.541971272994630660e+00,-1.316719893915007988e+00,-3.899415709020362941e-01,-2.044179144408639015e+00,8.576445719173569904e-01,-1.828155399377608736e+00,8.925904043020099765e-01,-1.051461722515022457e+00,-6.266386126970650006e-01,3.469547382335654295e-01,-1.062557618001807480e+00
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,7.097021868946148615e+00,-7.985109675994887191e+00,-1.127936310976359824e+00,-1.541971272994630660e+00,-1.316719893915007988e+00,-3.899415709020362941e-01,-2.044179144408639015e+00,8.576445719173569904e-01,-1.828155399377608736e+00,8.925904043020099765e-01,-1.051461722515022457e+00,-6.266386126970650006e-01,3.469547382335654295e-01,-1.062557618001807480e+00
-3.604365338911715355e+01,0.000000000000000000e+00,-3.207631722481915547e-14,0.000000000000000000e+00,2.392679895532167191e-13,0.000000000000000000e+00,-2.059301670267279590e-13,0.000000000000000000e+00,3.072791695244254868e-13,0.000000000000000000e+00,-3.277697551616779395e-13,0.000000000000000000e+00,3.594848034474519512e-13,0.000000000000000000e+00,7.097021868946149503e+00,-7.985109675994891631e+00,-1.127936310976360046e+00,-1.541971272994631992e+00,-1.316719893915008655e+00,-3.899415709020364051e-01,-2.044179144408639903e+00,8.576445719173573234e-01,-1.828155399377609180e+00,8.925904043020105316e-01,-1.051461722515022901e+00,-6.266386126970653336e-01,3.469547382335655961e-01,-1.062557618001807924e+00
6.143815590144747318e+00,-4.978853774707475566e+01,-8.602449661788604374e+00,-7.884977460938154437e+00,-7.740812415840819583e+00,1.967767745117397826e+00,-2.099196682779126633e+00,4.163646449506752667e+00,-1.144354313277124824e+01,6.709597141772984052e+00,-3.454927531937166396e-01,-4.499356336522393640e+00,3.881252950962846615e+00,-5.547498673137861935e+00,7.108226613742380628e+00,-8.084950725226153878e+00,-1.190155831502967443e+00,-1.527701483229964463e+00,-1.195886526994845989e+00,-3.274661159337975969e-01,-1.999363518091599845e+00,8.376181438799294998e-01,-1.979406095628474471e+00,8.277528195258168076e-01,-9.430050843586910148e-01,-2.217256724825375780e-01,6.269481494966007151e-01,-1.349326869688056263e+00
6.492773033576386688e+00,-4.949331712001044536e+01,-9.174883794724857822e+00,-1.075859470784928540e+01,-8.555198495461564079e+00,-7.045186785974010490e+00,-1.265409991477755369e+01,7.830147280682349553e+00,-9.011110359673796921e+00,4.464472191521822175e+00,-3.136849897865969350e+00,1.370255970139075963e+00,4.123359465412166358e+00,-3.884460519206264006e+00,7.405926411472574244e+00,-4.131525649038171544e+00,-1.840650662008534999e+00,-5.417287611437008460e-03,-1.835324471503602672e-01,1.003106424430591836e+00,-7.720839067456103377e-01,6.509761898587703710e-01,-1.492850294326264482e+00,7.641404778455934688e-01,4.935559208573332413e-01,6.995365268334083897e-01,3.042413602699487463e-01,-3.640135059974597409e-01
6.412537160773491784e+00,-4.883878245948961450e+01,-5.660226111701998519e+00,-8.523587645246484712e+00,-6.842720081326291393e+00,1.320835084194735387e+00,-9.507699971913124770e+00,6.617294033275030074e+00,-1.120436748282427786e+01,5.720777498652670268e+00,-8.915888925876375382e+00,-5.016304137683928133e+00,-2.138499398953070507e+00,-9.357058576333836086e+00,6.780750926165801218e+00,-1.795269382882002662e-01,-2.071682913466165399e+00,1.487965800066676669e+00,7.031754956508572407e-01,1.852518208378583386e+00,1.541817474009708200e-01,1.509050212735296714e-01,-5.770145093248997270e-01,1.132449339232870722e+00,1.891839435107501632e+00,1.505871955112797478e+00,3.824633699079419413e-01,8.145755732873258825e-01
6.754451276494835454e+00,-4.595376529853220404e+01,-5.935820768059396180e+00,-9.386336641825424820e+00,-8.405955996038818157e+00,-3.809098419968939275e+00,-1.668006305911170273e+01,2.945712801086219912e+00,-1.165261441551544408e+01,5.188637559336491734e+00,-7.430211006087461101e+00,-5.197639988131970590e+00,3.776202652272389049e+00,-5.591465409889139870e+00,5.203034816199023638e+00,4.003849960223213600e+00,-2.607767833945703995e+00,2.976020806540236929e+00,1.416875378774188121e+00,2.021371155903005423e+00,9.394585882357712192e-01,-4.873891601107470661e-01,7.986068854946473672e-02,9.203261162386128236e-01,2.724692587809621536e+00,2.495374964731411627e+00,5.423727843599104315e-01,1.527376242785214444e+00
6.618965437190822421e+00,-5.001621639474568326e+01,-8.276637891967823180e+00,-8.924327267494826188e+00,-6.073671243364433536e+00,-9.542887696341239012e-01,-9.563030512389776305e+00,5.088803720576170697e+00,-1.309666929145917003e+01,4.548307326178090193e+00,-3.330261073410903272e+00,2.737932980168110930e+00,6.610480086369109110e+00,-1.039665956993549756e+01,2.655051492908384159e+00,8.340016579951761599e+00,-2.902633203419945129e+00,4.640205185219394401e+00,1.799671610889532314e+00,2.316321627970791663e+00,1.137208742462721744e+00,-9.658301849656460991e-01,7.634939380425104227e-01,-3.906679262896746441e-02,2.672307670339623797e+00,2.928533155373814090e+00,4.437029695515129490e-01,1.652159729892123341e+00
2.158204593777727354e+01,-1.721278612143453568e+00,-1.916992701464417692e+01,1.146480700343936299e+01,5.780721639659238242e+00,1.782859531889960536e+01,5.783171634947071205e+00,3.861771760964244127e+00,-6.803739151027908605e+00,5.703762804162164635e+00,1.575873916413183373e+01,1.116765511173140979e+01,-7.774028993840088608e-01,6.085414768233293970e+00,2.653887994714065446e+00,8.415308606267602798e+00,-3.449720126146431642e+00,5.271429093727472370e+00,1.611242588392949093e+00,2.747467076544908515e+00,6.851039107348636525e-01,-8.590954704081756876e-01,2.299382586741776369e-01,-2.512541240628864414e-01,2.798242093565373789e+00,2.749493802647337226e+00,5.446496973296670596e-01,1.184068328466928000e+00
2.214534152394636735e+01,-2.172993746749512400e+00,-1.767047008258615648e+01,1.389749213519299076e+01,5.341209993924964650e+00,1.506833280237853145e+01,2.713755185692760641e+00,1.257764827440851774e-01,-2.065474183297650423e+00,1.360852155121521356e+01,1.912426159067703679e+01,1.223566732411590507e+01,5.042178358739576538e+00,1.050590419420445087e+01,2.370308141100327060e+00,7.866942350160056385e+00,-3.933539724533622994e+00,5.127187003458510084e+00,3.284744172714611499e-01,2.788679744165633689e+00,-5.140304591775632925e-01,4.320173087582462323e-01,8.958505319750674489e-02,-3.079372100371254861e-01,2.494581645519784008e+00,2.584952309787199365e+00,1.316979297050213216e+00,8.808139665116549999e-01
2.240448088231218549e+01,7.544306329847620951e-01,-2.666387763856129922e+01,1.729194395092294556e+01,4.081391597237845836e+00,8.627033456619626506e+00,1.277361782439290661e+00,-1.916124588555434105e+00,-6.466251536027143310e+00,8.304170673295990568e+00,1.542387156512565305e+01,1.804209787523326725e+01,7.528034020634010837e+00,6.145554095952107332e+00,1.904458801466715867e+00,5.782250881169176182e+00,-3.365688373903368280e+00,3.754961823134954635e+00,-2.145777585958829059e-01,1.770875887040860519e+00,-1.084311984375189997e-01,1.114620738595344385e+00,4.678858810757323128e-01,-4.151649023644978787e-01,1.110160882597618803e+00,1.248235076835985780e+00,8.909746351034808498e-01,2.628576520894709834e-01
2.246250625031160197e+01,3.234884109487980108e+00,-2.971155378312216300e+01,2.425687052173763547e+01,1.381847314274559924e-01,1.267525468892499596e+01,-7.216198071068578912e+00,2.641612246369342675e-03,-7.681443645753785354e+00,-8.288319464798460379e-01,6.001268403825379849e+00,1.420745005939840411e+01,5.531354086886931753e+00,-1.138315115924555254e+00,1.189377196318380348e+00,3.078507891736885771e+00,-2.499428719928393328e+00,2.081396705536900704e+00,-6.913513773505943760e-01,3.152373974278347979e-01,-4.577460106032671394e-01,1.169234948011095288e+00,8.212283890465436054e-01,-2.099173598350607683e-01,-3.254535009086995112e-01,-4.726797230556338825e-01,5.507159749841012975e-01,-3.321977483060858383e-01
2.255700731253621427e+01,2.366158419512822242e+00,-3.016970345045065827e+01,2.468290292577854217e+01,1.280367614906673390e+00,1.542728332735445740e+01,-1.614407652468414511e+01,3.576380044610062647e+00,-1.355520957414853456e+01,1.785047301188881885e+00,1.060824155670976054e+01,1.420054484436779596e+01,5.056874558703738920e+00,-3.381643881464921453e+00,1.854922068962652770e-01,-5.560389255861670765e-01,-1.499326833832928862e+00,2.067204038891147511e-01,-1.067118584456910213e+00,-7.818407873478340209e-01,-5.065504200315367189e-01,1.304002182634821372e+00,3.887158263528280311e-01,-3.171759416995454384e-01,-1.545204914263891727e+00,-1.483052774885665226e+00,4.617651022949293971e-01,-1.296700251535628068e+00
2.198786310755323115e+01,5.680932440978547326e+00,-3.389696436635642129e+01,2.478490459944103463e+01,-1.186144200725409270e+01,2.420936367247711729e+01,-1.766711051793089382e+01,1.661210837355066161e+01,-1.122563004248974394e+01,5.692879710752009714e+00,1.039194849595586767e+01,1.175597265425861870e+01,1.511888989671319372e+01,-2.446422283912352835e+00,1.409906584423858411e-01,-8.943474037638138308e-01,-9.301712441937871612e-01,-3.338952166353023054e-01,-5.794056453751905700e-01,-7.532160669530529873e-01,2.347230297087723461e-01,1.164405844340421492e+00,8.098445044313817842e-01,1.823539076621884802e-01,-1.140044140138359863e+00,-1.857906632574186201e+00,-2.959188922793949406e-01,-1.113703572198898151e+00
2.322788817675297679e+01,-4.388551687675263935e+00,-2.869574237778121883e+01,1.245727424719122567e+01,-3.732860974059156067e+00,5.680226078196488615e+00,1.217641362487298817e+00,1.119602496608703035e+01,-1.257878058932182297e+00,3.671430861348992991e+00,4.786542156275689130e+00,4.752965858701116098e+00,7.720082159985820702e+00,3.330555931692864846e-02,1.156310621843086028e-02,-5.297930689988875619e-01,-9.062659443444898155e-02,-4.799598996588283484e-01,-6.479470767329895686e-01,5.532258518714711082e-01,9.663213746009535754e-02,2.455131154579481834e+00,1.397925709700922559e+00,8.358297116146037320e-01,-7.999693140156447502e-01,-1.485674003990339997e+00,-1.922979516318129856e-01,-5.775632309054835600e-01
2.326584930337531176e+01,-6.168038252539589372e+00,-2.963400357368345439e+01,1.426082690690685872e+01,-7.172947162225912221e-03,6.614971219577732597e+00,1.540719461498739618e+00,7.510345933205839764e+00,1.414678164293579954e+00,8.511397649020439715e+00,5.587148218315275194e+00,1.658989666751336411e+00,4.077540013099012484e+00,-1.982581154426846126e+00,-9.004193786165813618e-02,-2.327737011876711837e-01,1.121413435766429739e-01,-2.731382505210800948e-01,-1.968470943379854177e-01,1.087336279515408011e+00,7.687430361510942944e-01,3.352048170480222300e+00,1.548984184797946861e+00,6.020784904681470984e-01,-6.356511074226515179e-01,-6.445242442899541402e-01,1.450339086814603773e-01,3.457084022035235016e-01
2.323100534511874216e+01,-5.105600039136028556e+00,-3.062489438839660494e+01,1.657843831543069513e+01,6.922630489398748921e-01,1.103088113910623669e+01,1.707280449311113113e+00,7.174935944992935966e+00,-5.301256155792404279e+00,5.454908596980600599e+00,6.954495160837147694e+00,4.111807091020890148e+00,4.379644372137883934e+00,-6.155739330131102527e-01,-1.793962186900684708e-01,1.195016515563663700e-01,3.652428912687926132e-01,-1.869589218966974387e-02,4.790856000338252207e-01,1.833147354929234529e+00,1.096820625062747689e+00,3.079165296708261224e+00,2.234923010758808282e+00,-2.761518235647524855e-01,-8.778522729216237108e-01,-1.239571702517566071e-01,1.305924619187500968e-01,8.862557825605114070e-01
2.307091631089119232e+01,-4.803043091305315926e+00,-2.905954155600319666e+01,1.747862208934486716e+01,5.179577110568841514e-01,7.434112083180908215e+00,-2.806726606906045252e+00,5.114805356840145478e+00,1.586053064169245630e+00,1.333906603559440995e+01,1.003811673468159427e+01,3.450910866402609578e+00,3.025792347494189016e+00,-1.560407707999422522e+00,-2.449683645452460923e-01,4.766457919962368006e-01,5.590025786941440478e-01,2.058151303269731003e-01,1.050637584758732590e+00,2.036745701956423904e+00,6.075712651544462606e-01,3.238285057504060482e+00,2.087441449334222376e+00,-3.188390211303298027e-01,-5.627120784938459686e-01,2.916276123387520069e-01,-2.011056062150979873e-01,7.040688045150573782e-01
2.146512436490717235e+01,5.534101901300384263e+00,-2.935043045461252831e+01,2.185948350864256895e+01,-8.592159270518637371e+00,2.745307739634871780e+01,-1.430789573563622241e+01,3.155288258158622483e+01,2.649578161705210544e-01,7.676132728496383173e+00,3.424768874095277749e+00,1.139300683367529743e+01,9.621688614887847990e+00,-3.700320180171276618e+00,-2.567982181657210150e-01,8.117121799540319982e-01,2.392917152050687557e-01,3.743084738812675338e-01,3.554998662861283965e-01,2.330999675009131522e+00,5.039069334199176575e-01,2.875761773852104408e+00,1.693106782262317367e+00,2.142799866864335545e-01,-4.369041744041235464e-03,5.914010316378957022e-01,-1.251129248365938640e-01,4.757689230952422688e-01
