6.470130000000000337e+02,2.689159999999999968e+02,6.469829999999999472e+02,2.708559999999999945e+02,6.509510000000000218e+02,3.218469999999999800e+02,6.724560000000000173e+02,3.571019999999999754e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.490030000000000427e+02,3.667660000000000196e+02,6.489819999999999709e+02,3.668199999999999932e+02,6.489869999999999663e+02,4.452579999999999814e+02,6.411509999999999536e+02,5.234930000000000518e+02,6.490220000000000482e+02,3.649200000000000159e+02,6.510309999999999491e+02,4.451279999999999859e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.568220000000000027e+02,2.413990000000000009e+02
6.470130000000000337e+02,2.689159999999999968e+02,6.469829999999999472e+02,2.708673333333333062e+02,6.509540000000000646e+02,3.218469999999999800e+02,6.724619999999999891e+02,3.577529999999999859e+02,2.150046666666666795e+02,8.897400000000000375e+01,2.202386666666666599e+02,1.020259999999999962e+02,2.222006666666666490e+02,8.962566666666667459e+01,6.490073333333333494e+02,3.667660000000000196e+02,6.489873333333333676e+02,3.668199999999999932e+02,6.489900000000000091e+02,4.452656666666666752e+02,6.411549999999999727e+02,5.234930000000000518e+02,6.490289999999999964e+02,3.649200000000000159e+02,6.516386666666666088e+02,4.451343333333333021e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.574623333333333903e+02,2.414103333333333410e+02
6.470130000000000337e+02,2.689159999999999968e+02,6.469829999999999472e+02,2.708786666666666747e+02,6.509569999999999936e+02,3.218469999999999800e+02,6.724680000000000746e+02,3.584039999999999964e+02,4.300093333333333590e+02,1.779480000000000075e+02,4.404773333333333198e+02,2.040519999999999925e+02,4.444013333333332980e+02,1.792513333333333492e+02,6.490116666666666561e+02,3.667660000000000196e+02,6.489926666666666506e+02,3.668199999999999932e+02,6.489929999999999382e+02,4.452733333333333121e+02,6.411589999999999918e+02,5.234930000000000518e+02,6.490360000000000582e+02,3.649200000000000159e+02,6.522463333333333821e+02,4.451406666666666752e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.581026666666666642e+02,2.414216666666666526e+02
6.470130000000000337e+02,2.689159999999999968e+02,6.469829999999999472e+02,2.708899999999999864e+02,6.509600000000000364e+02,3.218469999999999800e+02,6.724740000000000464e+02,3.590550000000000068e+02,6.450140000000000100e+02,2.669220000000000255e+02,6.607160000000000082e+02,3.060779999999999745e+02,6.666019999999999754e+02,2.688770000000000095e+02,6.490159999999999627e+02,3.667660000000000196e+02,6.489980000000000473e+02,3.668199999999999932e+02,6.489959999999999809e+02,4.452810000000000059e+02,6.411630000000000109e+02,5.234930000000000518e+02,6.490430000000000064e+02,3.649200000000000159e+02,6.528540000000000418e+02,4.451469999999999914e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.587430000000000518e+02,2.414329999999999927e+02
6.470130000000000337e+02,2.689200000000000159e+02,6.469829999999999472e+02,2.708926666666666847e+02,6.509600000000000364e+02,3.218499999999999659e+02,6.724750000000000227e+02,3.596836666666666815e+02,6.450306666666666615e+02,2.669386666666666770e+02,6.639763333333332866e+02,3.060976666666666688e+02,6.666019999999999754e+02,2.695223333333333358e+02,6.490203333333332694e+02,3.667673333333333403e+02,6.489996666666667124e+02,3.668240000000000123e+02,6.490036666666666179e+02,4.452846666666666806e+02,6.417936666666666952e+02,5.234930000000000518e+02,6.490430000000000064e+02,3.649200000000000159e+02,6.528646666666667215e+02,4.451469999999999914e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.587496666666667124e+02,2.414343333333333419e+02
6.470130000000000337e+02,2.689239999999999782e+02,6.469829999999999472e+02,2.708953333333333262e+02,6.509600000000000364e+02,3.218530000000000086e+02,6.724759999999999991e+02,3.603123333333332994e+02,6.450473333333333130e+02,2.669553333333333285e+02,6.672366666666666788e+02,3.061173333333333062e+02,6.666019999999999754e+02,2.701676666666666620e+02,6.490246666666666897e+02,3.667686666666666611e+02,6.490013333333333776e+02,3.668279999999999745e+02,6.490113333333333685e+02,4.452883333333332985e+02,6.424243333333332657e+02,5.234930000000000518e+02,6.490430000000000064e+02,3.649200000000000159e+02,6.528753333333332876e+02,4.451469999999999914e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.587563333333333730e+02,2.414356666666666626e+02
6.470130000000000337e+02,2.689279999999999973e+02,6.469829999999999472e+02,2.708980000000000246e+02,6.509600000000000364e+02,3.218559999999999945e+02,6.724769999999999754e+02,3.609409999999999741e+02,6.450639999999999645e+02,2.669719999999999800e+02,6.704969999999999573e+02,3.061370000000000005e+02,6.666019999999999754e+02,2.708129999999999882e+02,6.490289999999999964e+02,3.667699999999999818e+02,6.490030000000000427e+02,3.668319999999999936e+02,6.490190000000000055e+02,4.452919999999999732e+02,6.430549999999999500e+02,5.234930000000000518e+02,6.490430000000000064e+02,3.649200000000000159e+02,6.528859999999999673e+02,4.451469999999999914e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.587630000000000337e+02,2.414370000000000118e+02
6.469900000000000091e+02,2.689279999999999973e+02,6.463333333333332575e+02,2.708980000000000246e+02,6.509600000000000364e+02,3.218559999999999945e+02,6.724866666666666788e+02,3.603123333333332994e+02,6.450639999999999645e+02,2.669719999999999800e+02,6.704969999999999573e+02,3.061440000000000055e+02,6.666019999999999754e+02,2.708403333333333194e+02,6.490316666666666379e+02,3.667699999999999818e+02,6.490099999999999909e+02,3.668319999999999936e+02,6.490346666666666806e+02,4.452919999999999732e+02,6.430639999999999645e+02,5.234903333333334103e+02,6.490393333333333885e+02,3.649133333333333553e+02,6.528876666666666324e+02,4.451436666666666611e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.587563333333333730e+02,2.414480000000000075e+02
6.469669999999999845e+02,2.689279999999999973e+02,6.456836666666666815e+02,2.708980000000000246e+02,6.509600000000000364e+02,3.218559999999999945e+02,6.724963333333332685e+02,3.596836666666666815e+02,6.450639999999999645e+02,2.669719999999999800e+02,6.704969999999999573e+02,3.061510000000000105e+02,6.666019999999999754e+02,2.708676666666666506e+02,6.490343333333333931e+02,3.667699999999999818e+02,6.490170000000000528e+02,3.668319999999999936e+02,6.490503333333333558e+02,4.452919999999999732e+02,6.430729999999999791e+02,5.234876666666666551e+02,6.490356666666666570e+02,3.649066666666666379e+02,6.528893333333332976e+02,4.451403333333333308e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.587496666666667124e+02,2.414590000000000032e+02
6.469439999999999600e+02,2.689279999999999973e+02,6.450339999999999918e+02,2.708980000000000246e+02,6.509600000000000364e+02,3.218559999999999945e+02,6.725059999999999718e+02,3.590550000000000068e+02,6.450639999999999645e+02,2.669719999999999800e+02,6.704969999999999573e+02,3.061580000000000155e+02,6.666019999999999754e+02,2.708949999999999818e+02,6.490370000000000346e+02,3.667699999999999818e+02,6.490240000000000009e+02,3.668319999999999936e+02,6.490660000000000309e+02,4.452919999999999732e+02,6.430819999999999936e+02,5.234850000000000136e+02,6.490320000000000391e+02,3.648999999999999773e+02,6.528909999999999627e+02,4.451370000000000005e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.587430000000000518e+02,2.414699999999999989e+02
6.463213333333333139e+02,2.689220000000000255e+02,6.450339999999999918e+02,2.708953333333333262e+02,6.509456666666667388e+02,3.218469999999999800e+02,6.731419999999999391e+02,3.590550000000000068e+02,6.450639999999999645e+02,2.669719999999999800e+02,6.704983333333333348e+02,3.061573333333333267e+02,6.665969999999999800e+02,2.708823333333333494e+02,6.490370000000000346e+02,3.661543333333333408e+02,6.496430000000000291e+02,3.668276666666666870e+02,6.496983333333333803e+02,4.452806666666666615e+02,6.430936666666666497e+02,5.234850000000000136e+02,6.490320000000000391e+02,3.648979999999999677e+02,6.528999999999999773e+02,4.451340000000000146e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.587430000000000518e+02,2.414699999999999989e+02
