6.470430000000000064e+02,2.433816666666666606e+02,6.156473333333333358e+02,2.433563333333333389e+02,6.039533333333333758e+02,2.903946666666666943e+02,6.026340000000000146e+02,3.354773333333333198e+02,6.783949999999999818e+02,2.434156666666666524e+02,7.155946666666667397e+02,2.748916666666666515e+02,6.823890000000000100e+02,3.041623333333333221e+02,6.490240000000000009e+02,3.335459999999999923e+02,6.313340000000000600e+02,3.335430000000000064e+02,6.058796666666667079e+02,4.119483333333333235e+02,5.724850000000000136e+02,4.765230000000000246e+02,6.666720000000000255e+02,3.335609999999999786e+02,6.666169999999999618e+02,4.099700000000000273e+02,6.510030000000000427e+02,2.101793333333333180e+02,6.332033333333333758e+02,2.100913333333333242e+02
6.470430000000000064e+02,2.433833333333333258e+02,6.156466666666666470e+02,2.433596666666666692e+02,6.039566666666667061e+02,2.903983333333333121e+02,6.032369999999999663e+02,3.354806666666666501e+02,6.783960000000000719e+02,2.434163333333333412e+02,7.155993333333333339e+02,2.748923333333333403e+02,6.823890000000000100e+02,3.041626666666666665e+02,6.490240000000000009e+02,3.335459999999999923e+02,6.313279999999999745e+02,3.335430000000000064e+02,6.058803333333332830e+02,4.119486666666666679e+02,5.724829999999999472e+02,4.765230000000000246e+02,6.666720000000000255e+02,3.335609999999999786e+02,6.666169999999999618e+02,4.099700000000000273e+02,6.510030000000000427e+02,2.101806666666666672e+02,6.332066666666667061e+02,2.100926666666666733e+02
6.470430000000000064e+02,2.433849999999999909e+02,6.156459999999999582e+02,2.433629999999999995e+02,6.039600000000000364e+02,2.904019999999999868e+02,6.038400000000000318e+02,3.354839999999999804e+02,6.783970000000000482e+02,2.434170000000000016e+02,7.156040000000000418e+02,2.748929999999999723e+02,6.823890000000000100e+02,3.041630000000000109e+02,6.490240000000000009e+02,3.335459999999999923e+02,6.313220000000000027e+02,3.335430000000000064e+02,6.058809999999999718e+02,4.119490000000000123e+02,5.724809999999999945e+02,4.765230000000000246e+02,6.666720000000000255e+02,3.335609999999999786e+02,6.666169999999999618e+02,4.099700000000000273e+02,6.510030000000000427e+02,2.101819999999999879e+02,6.332100000000000364e+02,2.100939999999999941e+02
6.470416666666666288e+02,2.433856666666666513e+02,6.156449999999999818e+02,2.433636666666666599e+02,6.039600000000000364e+02,2.904043333333333408e+02,6.038440000000000509e+02,3.354923333333333062e+02,6.783970000000000482e+02,2.434183333333333223e+02,7.156040000000000418e+02,2.748929999999999723e+02,6.823890000000000100e+02,3.041646666666666761e+02,6.490223333333333358e+02,3.335459999999999923e+02,6.313150000000000546e+02,3.335436666666666952e+02,6.058809999999999718e+02,4.125579999999999927e+02,5.724809999999999945e+02,4.765226666666666802e+02,6.666720000000000255e+02,3.335609999999999786e+02,6.666166666666666742e+02,4.099696666666666829e+02,6.510030000000000427e+02,2.101823333333333323e+02,6.332100000000000364e+02,2.100946666666666545e+02
6.470403333333333649e+02,2.433863333333333401e+02,6.156440000000000055e+02,2.433643333333333487e+02,6.039600000000000364e+02,2.904066666666666379e+02,6.038479999999999563e+02,3.355006666666666888e+02,6.783970000000000482e+02,2.434196666666666715e+02,7.156040000000000418e+02,2.748929999999999723e+02,6.823890000000000100e+02,3.041663333333333412e+02,6.490206666666666706e+02,3.335459999999999923e+02,6.313079999999999927e+02,3.335443333333333271e+02,6.058809999999999718e+02,4.131670000000000300e+02,5.724809999999999945e+02,4.765223333333333358e+02,6.666720000000000255e+02,3.335609999999999786e+02,6.666163333333332730e+02,4.099693333333333385e+02,6.510030000000000427e+02,2.101826666666666483e+02,6.332100000000000364e+02,2.100953333333333433e+02
6.470389999999999873e+02,2.433870000000000005e+02,6.156430000000000291e+02,2.433650000000000091e+02,6.039600000000000364e+02,2.904089999999999918e+02,6.038519999999999754e+02,3.355090000000000146e+02,6.783970000000000482e+02,2.434209999999999923e+02,7.156040000000000418e+02,2.748929999999999723e+02,6.823890000000000100e+02,3.041680000000000064e+02,6.490190000000000055e+02,3.335459999999999923e+02,6.313010000000000446e+02,3.335450000000000159e+02,6.058809999999999718e+02,4.137760000000000105e+02,5.724809999999999945e+02,4.765219999999999914e+02,6.666720000000000255e+02,3.335609999999999786e+02,6.666159999999999854e+02,4.099689999999999941e+02,6.510030000000000427e+02,2.101829999999999927e+02,6.332100000000000364e+02,2.100960000000000036e+02
6.470389999999999873e+02,2.433870000000000005e+02,6.156430000000000291e+02,2.433670000000000186e+02,6.039603333333333239e+02,2.904089999999999918e+02,6.038600000000000136e+02,3.355190000000000055e+02,6.783970000000000482e+02,2.434216666666666526e+02,7.156040000000000418e+02,2.748943333333332930e+02,6.823890000000000100e+02,3.041693333333333271e+02,6.490183333333333167e+02,3.335459999999999923e+02,6.313000000000000682e+02,3.335450000000000159e+02,6.058819999999999482e+02,4.137783333333333644e+02,5.724809999999999945e+02,4.765219999999999914e+02,6.666720000000000255e+02,3.335576666666666483e+02,6.666156666666666979e+02,4.099660000000000082e+02,6.510026666666666415e+02,2.101853333333333183e+02,6.332100000000000364e+02,2.101023333333333483e+02
6.470389999999999873e+02,2.433870000000000005e+02,6.156430000000000291e+02,2.433689999999999998e+02,6.039606666666667252e+02,2.904089999999999918e+02,6.038679999999999382e+02,3.355289999999999964e+02,6.783970000000000482e+02,2.434223333333333414e+02,7.156040000000000418e+02,2.748956666666666706e+02,6.823890000000000100e+02,3.041706666666667047e+02,6.490176666666667415e+02,3.335459999999999923e+02,6.312989999999999782e+02,3.335450000000000159e+02,6.058830000000000382e+02,4.137806666666666615e+02,5.724809999999999945e+02,4.765219999999999914e+02,6.666720000000000255e+02,3.335543333333333180e+02,6.666153333333332967e+02,4.099629999999999654e+02,6.510023333333333539e+02,2.101876666666666722e+02,6.332100000000000364e+02,2.101086666666666645e+02
6.470389999999999873e+02,2.433870000000000005e+02,6.156430000000000291e+02,2.433710000000000093e+02,6.039610000000000127e+02,2.904089999999999918e+02,6.038759999999999764e+02,3.355389999999999873e+02,6.783970000000000482e+02,2.434230000000000018e+02,7.156040000000000418e+02,2.748969999999999914e+02,6.823890000000000100e+02,3.041720000000000255e+02,6.490170000000000528e+02,3.335459999999999923e+02,6.312980000000000018e+02,3.335450000000000159e+02,6.058840000000000146e+02,4.137830000000000155e+02,5.724809999999999945e+02,4.765219999999999914e+02,6.666720000000000255e+02,3.335509999999999877e+02,6.666150000000000091e+02,4.099599999999999795e+02,6.510019999999999527e+02,2.101899999999999977e+02,6.332100000000000364e+02,2.101150000000000091e+02
6.470333333333333030e+02,2.433913333333333355e+02,6.156406666666666752e+02,2.433790000000000191e+02,6.039619999999999891e+02,2.904173333333333176e+02,6.038763333333332639e+02,3.355403333333333080e+02,6.783949999999999818e+02,2.434233333333333462e+02,7.156003333333333103e+02,2.748976666666666802e+02,6.823890000000000100e+02,3.041720000000000255e+02,6.490149999999999864e+02,3.335453333333333035e+02,6.312963333333333367e+02,3.335456666666667047e+02,6.058840000000000146e+02,4.137853333333333694e+02,5.724846666666666124e+02,4.765219999999999914e+02,6.666700000000000728e+02,3.335506666666666433e+02,6.666150000000000091e+02,4.099586666666666588e+02,6.509986666666666224e+02,2.101949999999999932e+02,6.332060000000000173e+02,2.101160000000000139e+02
6.470276666666667325e+02,2.433956666666666706e+02,6.156383333333333212e+02,2.433870000000000005e+02,6.039630000000000791e+02,2.904256666666667002e+02,6.038766666666666652e+02,3.355416666666666856e+02,6.783930000000000291e+02,2.434236666666666622e+02,7.155966666666666924e+02,2.748983333333333121e+02,6.823890000000000100e+02,3.041720000000000255e+02,6.490130000000000337e+02,3.335446666666666715e+02,6.312946666666666715e+02,3.335463333333333367e+02,6.058840000000000146e+02,4.137876666666666665e+02,5.724883333333333439e+02,4.765219999999999914e+02,6.666680000000000064e+02,3.335503333333333558e+02,6.666150000000000091e+02,4.099573333333333380e+02,6.509953333333332921e+02,2.102000000000000171e+02,6.332019999999999982e+02,2.101169999999999902e+02
6.470220000000000482e+02,2.434000000000000057e+02,6.156359999999999673e+02,2.433950000000000102e+02,6.039640000000000555e+02,2.904340000000000259e+02,6.038769999999999527e+02,3.355430000000000064e+02,6.783909999999999627e+02,2.434240000000000066e+02,7.155929999999999609e+02,2.748990000000000009e+02,6.823890000000000100e+02,3.041720000000000255e+02,6.490109999999999673e+02,3.335439999999999827e+02,6.312930000000000064e+02,3.335470000000000255e+02,6.058840000000000146e+02,4.137900000000000205e+02,5.724919999999999618e+02,4.765219999999999914e+02,6.666660000000000537e+02,3.335500000000000114e+02,6.666150000000000091e+02,4.099560000000000173e+02,6.509919999999999618e+02,2.102050000000000125e+02,6.331979999999999791e+02,2.101179999999999950e+02
6.470206666666666706e+02,2.434033333333333360e+02,6.156346666666665897e+02,2.433986666666666849e+02,6.039690000000000509e+02,2.904396666666667102e+02,6.038790000000000191e+02,3.355433333333333508e+02,6.783893333333332976e+02,2.434250000000000114e+02,7.155929999999999609e+02,2.754986666666666792e+02,6.823883333333333212e+02,3.041776666666667097e+02,6.490103333333332785e+02,3.335439999999999827e+02,6.312916666666666288e+02,3.335493333333333226e+02,6.058840000000000146e+02,4.137906666666666524e+02,5.724923333333333630e+02,4.765233333333333121e+02,6.666650000000000773e+02,3.335500000000000114e+02,6.666146666666667215e+02,4.099560000000000173e+02,6.509913333333332730e+02,2.102073333333333380e+02,6.331943333333333612e+02,2.101226666666666745e+02
6.470193333333334067e+02,2.434066666666666663e+02,6.156333333333333258e+02,2.434023333333333312e+02,6.039740000000000464e+02,2.904453333333333376e+02,6.038809999999999718e+02,3.355436666666666383e+02,6.783876666666666324e+02,2.434259999999999877e+02,7.155929999999999609e+02,2.760983333333333007e+02,6.823876666666666324e+02,3.041833333333333371e+02,6.490096666666667033e+02,3.335439999999999827e+02,6.312903333333333649e+02,3.335516666666666765e+02,6.058840000000000146e+02,4.137913333333333412e+02,5.724926666666666506e+02,4.765246666666666897e+02,6.666639999999999873e+02,3.335500000000000114e+02,6.666143333333333203e+02,4.099560000000000173e+02,6.509906666666666979e+02,2.102096666666666636e+02,6.331906666666666297e+02,2.101273333333333255e+02
6.470180000000000291e+02,2.434099999999999966e+02,6.156319999999999482e+02,2.434060000000000059e+02,6.039790000000000418e+02,2.904510000000000218e+02,6.038830000000000382e+02,3.355439999999999827e+02,6.783859999999999673e+02,2.434269999999999925e+02,7.155929999999999609e+02,2.766979999999999791e+02,6.823869999999999436e+02,3.041890000000000214e+02,6.490090000000000146e+02,3.335439999999999827e+02,6.312889999999999873e+02,3.335539999999999736e+02,6.058840000000000146e+02,4.137919999999999732e+02,5.724930000000000518e+02,4.765260000000000105e+02,6.666630000000000109e+02,3.335500000000000114e+02,6.666140000000000327e+02,4.099560000000000173e+02,6.509900000000000091e+02,2.102119999999999891e+02,6.331870000000000118e+02,2.101320000000000050e+02
6.470159999999999627e+02,2.434106666666666570e+02,6.156283333333333303e+02,2.434086666666666758e+02,6.039813333333333958e+02,2.904510000000000218e+02,6.038840000000000146e+02,3.355439999999999827e+02,6.783840000000000146e+02,2.434276666666666529e+02,7.155929999999999609e+02,2.767029999999999745e+02,6.823826666666666370e+02,3.041896666666666533e+02,6.490076666666666370e+02,3.335443333333333271e+02,6.312876666666666097e+02,3.335539999999999736e+02,6.058840000000000146e+02,4.137956666666666479e+02,5.724930000000000518e+02,4.765260000000000105e+02,6.666630000000000109e+02,3.335503333333333558e+02,6.666133333333333439e+02,4.099560000000000173e+02,6.509863333333333912e+02,2.102119999999999891e+02,6.325833333333333712e+02,2.101320000000000050e+02
6.470140000000000100e+02,2.434113333333333458e+02,6.156246666666665988e+02,2.434113333333333173e+02,6.039836666666666360e+02,2.904510000000000218e+02,6.038849999999999909e+02,3.355439999999999827e+02,6.783819999999999482e+02,2.434283333333333417e+02,7.155929999999999609e+02,2.767080000000000268e+02,6.823783333333333303e+02,3.041903333333333421e+02,6.490063333333333730e+02,3.335446666666666715e+02,6.312863333333333458e+02,3.335539999999999736e+02,6.058840000000000146e+02,4.137993333333333226e+02,5.724930000000000518e+02,4.765260000000000105e+02,6.666630000000000109e+02,3.335506666666666433e+02,6.666126666666666551e+02,4.099560000000000173e+02,6.509826666666666597e+02,2.102119999999999891e+02,6.319796666666666169e+02,2.101320000000000050e+02
6.470119999999999436e+02,2.434120000000000061e+02,6.156209999999999809e+02,2.434139999999999873e+02,6.039859999999999900e+02,2.904510000000000218e+02,6.038859999999999673e+02,3.355439999999999827e+02,6.783799999999999955e+02,2.434290000000000020e+02,7.155929999999999609e+02,2.767130000000000223e+02,6.823740000000000236e+02,3.041909999999999741e+02,6.490049999999999955e+02,3.335450000000000159e+02,6.312849999999999682e+02,3.335539999999999736e+02,6.058840000000000146e+02,4.138029999999999973e+02,5.724930000000000518e+02,4.765260000000000105e+02,6.666630000000000109e+02,3.335509999999999877e+02,6.666119999999999663e+02,4.099560000000000173e+02,6.509790000000000418e+02,2.102119999999999891e+02,6.313759999999999764e+02,2.101320000000000050e+02
6.470076666666666370e+02,2.434133333333333269e+02,6.156163333333332730e+02,2.434146666666666476e+02,6.039866666666666788e+02,2.904510000000000218e+02,6.038886666666666088e+02,3.355439999999999827e+02,6.783783333333333303e+02,2.434300000000000068e+02,7.155950000000000273e+02,2.767176666666666733e+02,6.823709999999999809e+02,3.041913333333333185e+02,6.490049999999999955e+02,3.335456666666667047e+02,6.312849999999999682e+02,3.335539999999999736e+02,6.058840000000000146e+02,4.138039999999999736e+02,5.724926666666666506e+02,4.765280000000000200e+02,6.666630000000000109e+02,3.335523333333333085e+02,6.666119999999999663e+02,4.099603333333333239e+02,6.509763333333334003e+02,2.102123333333333335e+02,6.313753333333332876e+02,2.101340000000000146e+02
6.470033333333333303e+02,2.434146666666666761e+02,6.156116666666666788e+02,2.434153333333333364e+02,6.039873333333333676e+02,2.904510000000000218e+02,6.038913333333333640e+02,3.355439999999999827e+02,6.783766666666666652e+02,2.434309999999999832e+02,7.155969999999999800e+02,2.767223333333333244e+02,6.823680000000000518e+02,3.041916666666666629e+02,6.490049999999999955e+02,3.335463333333333367e+02,6.312849999999999682e+02,3.335539999999999736e+02,6.058840000000000146e+02,4.138050000000000068e+02,5.724923333333333630e+02,4.765299999999999727e+02,6.666630000000000109e+02,3.335536666666666861e+02,6.666119999999999663e+02,4.099646666666666874e+02,6.509736666666666451e+02,2.102126666666666495e+02,6.313746666666667124e+02,2.101359999999999957e+02
6.469990000000000236e+02,2.434159999999999968e+02,6.156069999999999709e+02,2.434159999999999968e+02,6.039880000000000564e+02,2.904510000000000218e+02,6.038940000000000055e+02,3.355439999999999827e+02,6.783750000000000000e+02,2.434319999999999879e+02,7.155990000000000464e+02,2.767269999999999754e+02,6.823650000000000091e+02,3.041920000000000073e+02,6.490049999999999955e+02,3.335470000000000255e+02,6.312849999999999682e+02,3.335539999999999736e+02,6.058840000000000146e+02,4.138059999999999832e+02,5.724919999999999618e+02,4.765319999999999823e+02,6.666630000000000109e+02,3.335550000000000068e+02,6.666119999999999663e+02,4.099689999999999941e+02,6.509710000000000036e+02,2.102129999999999939e+02,6.313740000000000236e+02,2.101380000000000052e+02
6.469980000000000473e+02,2.434159999999999968e+02,6.156069999999999709e+02,2.434153333333333364e+02,6.039880000000000564e+02,2.904510000000000218e+02,6.038959999999999582e+02,3.355439999999999827e+02,6.783730000000000473e+02,2.434323333333333323e+02,7.155990000000000464e+02,2.767283333333332962e+02,6.823586666666666360e+02,3.041963333333333139e+02,6.490049999999999955e+02,3.335470000000000255e+02,6.312849999999999682e+02,3.335543333333333180e+02,6.058840000000000146e+02,4.138076666666666483e+02,5.724919999999999618e+02,4.765323333333333267e+02,6.666633333333332985e+02,3.335553333333333512e+02,6.666119999999999663e+02,4.099689999999999941e+02,6.509710000000000036e+02,2.102133333333333383e+02,6.313740000000000236e+02,2.101380000000000052e+02
6.469969999999999573e+02,2.434159999999999968e+02,6.156069999999999709e+02,2.434146666666666476e+02,6.039880000000000564e+02,2.904510000000000218e+02,6.038980000000000246e+02,3.355439999999999827e+02,6.783709999999999809e+02,2.434326666666666483e+02,7.155990000000000464e+02,2.767296666666666738e+02,6.823523333333333767e+02,3.042006666666666774e+02,6.490049999999999955e+02,3.335470000000000255e+02,6.312849999999999682e+02,3.335546666666666624e+02,6.058840000000000146e+02,4.138093333333333135e+02,5.724919999999999618e+02,4.765326666666666711e+02,6.666636666666666997e+02,3.335556666666666388e+02,6.666119999999999663e+02,4.099689999999999941e+02,6.509710000000000036e+02,2.102136666666666542e+02,6.313740000000000236e+02,2.101380000000000052e+02
6.469959999999999809e+02,2.434159999999999968e+02,6.156069999999999709e+02,2.434139999999999873e+02,6.039880000000000564e+02,2.904510000000000218e+02,6.038999999999999773e+02,3.355439999999999827e+02,6.783690000000000282e+02,2.434329999999999927e+02,7.155990000000000464e+02,2.767309999999999945e+02,6.823460000000000036e+02,3.042049999999999841e+02,6.490049999999999955e+02,3.335470000000000255e+02,6.312849999999999682e+02,3.335550000000000068e+02,6.058840000000000146e+02,4.138109999999999786e+02,5.724919999999999618e+02,4.765330000000000155e+02,6.666639999999999873e+02,3.335559999999999832e+02,6.666119999999999663e+02,4.099689999999999941e+02,6.509710000000000036e+02,2.102139999999999986e+02,6.313740000000000236e+02,2.101380000000000052e+02
6.469959999999999809e+02,2.434159999999999968e+02,6.156069999999999709e+02,2.434139999999999873e+02,6.039880000000000564e+02,2.904496666666667011e+02,6.039023333333333312e+02,3.355430000000000064e+02,6.783690000000000282e+02,2.434329999999999927e+02,7.156000000000000227e+02,2.767309999999999945e+02,6.823460000000000036e+02,3.042049999999999841e+02,6.490056666666666843e+02,3.335470000000000255e+02,6.312873333333333221e+02,3.335543333333333180e+02,6.058840000000000146e+02,4.138109999999999786e+02,5.724913333333332730e+02,4.765330000000000155e+02,6.666639999999999873e+02,3.335559999999999832e+02,6.666126666666666551e+02,4.099689999999999941e+02,6.509710000000000036e+02,2.102136666666666542e+02,6.313740000000000236e+02,2.101380000000000052e+02
6.469959999999999809e+02,2.434159999999999968e+02,6.156069999999999709e+02,2.434139999999999873e+02,6.039880000000000564e+02,2.904483333333333235e+02,6.039046666666666852e+02,3.355419999999999732e+02,6.783690000000000282e+02,2.434329999999999927e+02,7.156009999999999991e+02,2.767309999999999945e+02,6.823460000000000036e+02,3.042049999999999841e+02,6.490063333333332594e+02,3.335470000000000255e+02,6.312896666666666761e+02,3.335536666666666861e+02,6.058840000000000146e+02,4.138109999999999786e+02,5.724906666666666979e+02,4.765330000000000155e+02,6.666639999999999873e+02,3.335559999999999832e+02,6.666133333333333439e+02,4.099689999999999941e+02,6.509710000000000036e+02,2.102133333333333383e+02,6.313740000000000236e+02,2.101380000000000052e+02
6.469959999999999809e+02,2.434159999999999968e+02,6.156069999999999709e+02,2.434139999999999873e+02,6.039880000000000564e+02,2.904470000000000027e+02,6.039070000000000391e+02,3.355409999999999968e+02,6.783690000000000282e+02,2.434329999999999927e+02,7.156019999999999754e+02,2.767309999999999945e+02,6.823460000000000036e+02,3.042049999999999841e+02,6.490069999999999482e+02,3.335470000000000255e+02,6.312920000000000300e+02,3.335529999999999973e+02,6.058840000000000146e+02,4.138109999999999786e+02,5.724900000000000091e+02,4.765330000000000155e+02,6.666639999999999873e+02,3.335559999999999832e+02,6.666140000000000327e+02,4.099689999999999941e+02,6.509710000000000036e+02,2.102129999999999939e+02,6.313740000000000236e+02,2.101380000000000052e+02
6.469959999999999809e+02,2.434153333333333364e+02,6.156086666666666360e+02,2.434106666666666570e+02,6.039880000000000564e+02,2.904446666666666488e+02,6.039076666666667279e+02,3.355400000000000205e+02,6.783690000000000282e+02,2.434326666666666483e+02,7.156019999999999754e+02,2.767309999999999945e+02,6.823460000000000036e+02,3.042049999999999841e+02,6.490069999999999482e+02,3.335463333333333367e+02,6.312923333333333176e+02,3.335520000000000209e+02,6.058840000000000146e+02,4.138109999999999786e+02,5.724900000000000091e+02,4.765326666666666711e+02,6.666639999999999873e+02,3.335556666666666388e+02,6.666136666666667452e+02,4.099680000000000177e+02,6.509753333333333103e+02,2.102126666666666495e+02,6.313740000000000236e+02,2.101343333333333305e+02
