6.215309999999999491e+02,1.493736666666666792e+02,5.882699999999999818e+02,1.473969999999999914e+02,5.705326666666666142e+02,2.251433333333333451e+02,5.582323333333333721e+02,2.956873333333332994e+02,6.645839999999999463e+02,1.520259999999999820e+02,6.776863333333333230e+02,2.251090000000000089e+02,6.939879999999999427e+02,2.728120000000000118e+02,6.280383333333332985e+02,3.022200000000000273e+02,5.999350000000000591e+02,3.041410000000000196e+02,5.928193333333332475e+02,4.276000000000000227e+02,5.862216666666666924e+02,5.432110000000000127e+02,6.542383333333333439e+02,3.021460000000000150e+02,6.756873333333332994e+02,3.981209999999999809e+02,6.666319999999999482e+02,4.824830000000000041e+02,6.039120000000000346e+02,8.539056666666667184e+01,6.508840000000000146e+02,8.933333333333332860e+01
6.215309999999999491e+02,1.493763333333333208e+02,5.882699999999999818e+02,1.473969999999999914e+02,5.705703333333333376e+02,2.264446666666666772e+02,5.595486666666666906e+02,2.989266666666666765e+02,6.645839999999999463e+02,1.526560000000000059e+02,6.770376666666667234e+02,2.264219999999999970e+02,6.939740000000000464e+02,2.728120000000000118e+02,6.286926666666666961e+02,3.022200000000000273e+02,5.999479999999999791e+02,3.041410000000000196e+02,5.934826666666666597e+02,4.276000000000000227e+02,5.862273333333332630e+02,5.432110000000000127e+02,6.555316666666667516e+02,3.021460000000000150e+02,6.711616666666666333e+02,3.981209999999999809e+02,6.666319999999999482e+02,4.824830000000000041e+02,6.039120000000000346e+02,8.602413333333333867e+01,6.508840000000000146e+02,8.997876666666667234e+01
6.215309999999999491e+02,1.493789999999999907e+02,5.882699999999999818e+02,1.473969999999999914e+02,5.706079999999999472e+02,2.277460000000000093e+02,5.608650000000000091e+02,3.021659999999999968e+02,6.645839999999999463e+02,1.532860000000000014e+02,6.763890000000000100e+02,2.277350000000000136e+02,6.939600000000000364e+02,2.728120000000000118e+02,6.293469999999999800e+02,3.022200000000000273e+02,5.999610000000000127e+02,3.041410000000000196e+02,5.941459999999999582e+02,4.276000000000000227e+02,5.862329999999999472e+02,5.432110000000000127e+02,6.568250000000000455e+02,3.021460000000000150e+02,6.666359999999999673e+02,3.981209999999999809e+02,6.666319999999999482e+02,4.824830000000000041e+02,6.039120000000000346e+02,8.665770000000000550e+01,6.508840000000000146e+02,9.062420000000000186e+01
6.215309999999999491e+02,1.513513333333333151e+02,5.882866666666666333e+02,1.487179999999999893e+02,5.706176666666666506e+02,2.283926666666666847e+02,5.621536666666667088e+02,3.021873333333333562e+02,6.652383333333333439e+02,1.565269999999999868e+02,6.763890000000000100e+02,2.283853333333333353e+02,6.939740000000000464e+02,2.741233333333333348e+02,6.293640000000000327e+02,3.028556666666667070e+02,6.005943333333333385e+02,3.041476666666666802e+02,5.954306666666666388e+02,4.276020000000000323e+02,5.862339999999999236e+02,5.425436666666666952e+02,6.581143333333333203e+02,3.028040000000000305e+02,6.666359999999999673e+02,4.033569999999999709e+02,6.666319999999999482e+02,4.824830000000000041e+02,6.039120000000000346e+02,8.863633333333334008e+01,6.508840000000000146e+02,9.387013333333332810e+01
6.215309999999999491e+02,1.533236666666666679e+02,5.883033333333333985e+02,1.500390000000000157e+02,5.706273333333332403e+02,2.290393333333333317e+02,5.634423333333332948e+02,3.022086666666666588e+02,6.658926666666666279e+02,1.597680000000000007e+02,6.763890000000000100e+02,2.290356666666666854e+02,6.939879999999999427e+02,2.754346666666666579e+02,6.293809999999999718e+02,3.034913333333333298e+02,6.012276666666666642e+02,3.041543333333333408e+02,5.967153333333333194e+02,4.276039999999999850e+02,5.862350000000000136e+02,5.418763333333332639e+02,6.594036666666667088e+02,3.034619999999999891e+02,6.666359999999999673e+02,4.085930000000000177e+02,6.666319999999999482e+02,4.824830000000000041e+02,6.039120000000000346e+02,9.061496666666666044e+01,6.508840000000000146e+02,9.711606666666666854e+01
6.215309999999999491e+02,1.552959999999999923e+02,5.883200000000000500e+02,1.513600000000000136e+02,5.706369999999999436e+02,2.296860000000000070e+02,5.647309999999999945e+02,3.022300000000000182e+02,6.665470000000000255e+02,1.630089999999999861e+02,6.763890000000000100e+02,2.296860000000000070e+02,6.940019999999999527e+02,2.767459999999999809e+02,6.293980000000000246e+02,3.041270000000000095e+02,6.018609999999999900e+02,3.041610000000000014e+02,5.980000000000000000e+02,4.276059999999999945e+02,5.862359999999999900e+02,5.412089999999999463e+02,6.606929999999999836e+02,3.041200000000000045e+02,6.666359999999999673e+02,4.138290000000000077e+02,6.666319999999999482e+02,4.824830000000000041e+02,6.039120000000000346e+02,9.259359999999999502e+01,6.508840000000000146e+02,1.003619999999999948e+02
6.248083333333332803e+02,1.585840000000000032e+02,5.883200000000000500e+02,1.559276666666666813e+02,5.706369999999999436e+02,2.329660000000000082e+02,5.666593333333332794e+02,3.028480000000000132e+02,6.698346666666666351e+02,1.643493333333333339e+02,6.776726666666667143e+02,2.296860000000000070e+02,6.953283333333332621e+02,2.767459999999999809e+02,6.306700000000000728e+02,3.054460000000000264e+02,6.018783333333333303e+02,3.048396666666666874e+02,5.980136666666667224e+02,4.276039999999999850e+02,5.862406666666666979e+02,5.405746666666666442e+02,6.619796666666666169e+02,3.054590000000000032e+02,6.666359999999999673e+02,4.138439999999999941e+02,6.666273333333333539e+02,4.883476666666666688e+02,6.065306666666666615e+02,9.649806666666665933e+01,6.528536666666666406e+02,1.029883333333333297e+02
6.280856666666667252e+02,1.618719999999999857e+02,5.883200000000000500e+02,1.604953333333333205e+02,5.706369999999999436e+02,2.362460000000000093e+02,5.685876666666666779e+02,3.034660000000000082e+02,6.731223333333333585e+02,1.656896666666666533e+02,6.789563333333333048e+02,2.296860000000000070e+02,6.966546666666666852e+02,2.767459999999999809e+02,6.319420000000000073e+02,3.067649999999999864e+02,6.018956666666666706e+02,3.055183333333333167e+02,5.980273333333333312e+02,4.276020000000000323e+02,5.862453333333332921e+02,5.399403333333333421e+02,6.632663333333333640e+02,3.067980000000000018e+02,6.666359999999999673e+02,4.138590000000000373e+02,6.666226666666666461e+02,4.942123333333333335e+02,6.091493333333334022e+02,1.004025333333333379e+02,6.548233333333333803e+02,1.056146666666666647e+02
6.313630000000000564e+02,1.651599999999999966e+02,5.883200000000000500e+02,1.650629999999999882e+02,5.706369999999999436e+02,2.395260000000000105e+02,5.705159999999999627e+02,3.040840000000000032e+02,6.764099999999999682e+02,1.670300000000000011e+02,6.802400000000000091e+02,2.296860000000000070e+02,6.979809999999999945e+02,2.767459999999999809e+02,6.332140000000000555e+02,3.080840000000000032e+02,6.019130000000000109e+02,3.061970000000000027e+02,5.980410000000000537e+02,4.276000000000000227e+02,5.862500000000000000e+02,5.393060000000000400e+02,6.645529999999999973e+02,3.081370000000000005e+02,6.666359999999999673e+02,4.138740000000000236e+02,6.666180000000000518e+02,5.000769999999999982e+02,6.117680000000000291e+02,1.043070000000000022e+02,6.567930000000000064e+02,1.082409999999999997e+02
6.365700000000000500e+02,1.690529999999999973e+02,5.928326666666666824e+02,1.689696666666666545e+02,5.764803333333333057e+02,2.408070000000000164e+02,5.705336666666665906e+02,3.047420000000000186e+02,6.816216666666666697e+02,1.702976666666666574e+02,6.881146666666667215e+02,2.342853333333333410e+02,7.025676666666666961e+02,2.845733333333333235e+02,6.371433333333333167e+02,3.080840000000000032e+02,6.064863333333333912e+02,3.061970000000000027e+02,6.006460000000000719e+02,4.249933333333333394e+02,5.869070000000000391e+02,5.392916666666667425e+02,6.671903333333333421e+02,3.087776666666666756e+02,6.666469999999999345e+02,4.138740000000000236e+02,6.666343333333334158e+02,5.000769999999999982e+02,6.150426666666667188e+02,1.082000000000000028e+02,6.600710000000000264e+02,1.108493333333333339e+02
6.417770000000000437e+02,1.729459999999999980e+02,5.973453333333333148e+02,1.728763333333333208e+02,5.823236666666666679e+02,2.420879999999999939e+02,5.705513333333333321e+02,3.053999999999999773e+02,6.868333333333332575e+02,1.735653333333333421e+02,6.959893333333333203e+02,2.388846666666666749e+02,7.071543333333332839e+02,2.924006666666666661e+02,6.410726666666666915e+02,3.080840000000000032e+02,6.110596666666666579e+02,3.061970000000000027e+02,6.032509999999999764e+02,4.223866666666666561e+02,5.875639999999999645e+02,5.392773333333333312e+02,6.698276666666666870e+02,3.094183333333333508e+02,6.666580000000000155e+02,4.138740000000000236e+02,6.666506666666666661e+02,5.000769999999999982e+02,6.183173333333332948e+02,1.120930000000000035e+02,6.633489999999999327e+02,1.134576666666666682e+02
6.469840000000000373e+02,1.768389999999999986e+02,6.018579999999999472e+02,1.767829999999999870e+02,5.881670000000000300e+02,2.433689999999999998e+02,5.705689999999999600e+02,3.060579999999999927e+02,6.920449999999999591e+02,1.768329999999999984e+02,7.038640000000000327e+02,2.434840000000000089e+02,7.117409999999999854e+02,3.002280000000000086e+02,6.450019999999999527e+02,3.080840000000000032e+02,6.156330000000000382e+02,3.061970000000000027e+02,6.058559999999999945e+02,4.197799999999999727e+02,5.882210000000000036e+02,5.392630000000000337e+02,6.724650000000000318e+02,3.100590000000000259e+02,6.666689999999999827e+02,4.138740000000000236e+02,6.666670000000000300e+02,5.000769999999999982e+02,6.215919999999999845e+02,1.159860000000000042e+02,6.666269999999999527e+02,1.160660000000000025e+02
6.482846666666666806e+02,1.774733333333333292e+02,6.031873333333332994e+02,1.774419999999999789e+02,5.895066666666666606e+02,2.447053333333333285e+02,5.738349999999999227e+02,3.061030000000000086e+02,6.933523333333332630e+02,1.774600000000000080e+02,7.071416666666666515e+02,2.441170000000000186e+02,7.195493333333333794e+02,3.015683333333333280e+02,6.463349999999999227e+02,3.093946666666666943e+02,6.169353333333333467e+02,3.074863333333333344e+02,6.097920000000000300e+02,4.197776666666666756e+02,5.882210000000000036e+02,5.255583333333333940e+02,6.750526666666667097e+02,3.113626666666667120e+02,6.672966666666666242e+02,4.145270000000000437e+02,6.666676666666667188e+02,5.013853333333333353e+02,6.248189999999999600e+02,1.160020000000000095e+02,6.679286666666666861e+02,1.160690000000000026e+02
6.495853333333333239e+02,1.781076666666666597e+02,6.045166666666666515e+02,1.781009999999999991e+02,5.908463333333334049e+02,2.460416666666666572e+02,5.771009999999999991e+02,3.061479999999999677e+02,6.946596666666666806e+02,1.780869999999999891e+02,7.104193333333333840e+02,2.447500000000000000e+02,7.273576666666666597e+02,3.029086666666667043e+02,6.476680000000000064e+02,3.107053333333333285e+02,6.182376666666666551e+02,3.087756666666666661e+02,6.137279999999999518e+02,4.197753333333333217e+02,5.882210000000000036e+02,5.118536666666666974e+02,6.776403333333332739e+02,3.126663333333333412e+02,6.679243333333333794e+02,4.151800000000000068e+02,6.666683333333332939e+02,5.026936666666666724e+02,6.280460000000000491e+02,1.160180000000000007e+02,6.692303333333333057e+02,1.160720000000000027e+02
6.508859999999999673e+02,1.787419999999999902e+02,6.058460000000000036e+02,1.787599999999999909e+02,5.921860000000000355e+02,2.473779999999999859e+02,5.803669999999999618e+02,3.061929999999999836e+02,6.959669999999999845e+02,1.787139999999999986e+02,7.136970000000000027e+02,2.453830000000000098e+02,7.351660000000000537e+02,3.042490000000000236e+02,6.490009999999999764e+02,3.120160000000000196e+02,6.195399999999999636e+02,3.100649999999999977e+02,6.176639999999999873e+02,4.197730000000000246e+02,5.882210000000000036e+02,4.981490000000000009e+02,6.802279999999999518e+02,3.139700000000000273e+02,6.685520000000000209e+02,4.158330000000000268e+02,6.666689999999999827e+02,5.040020000000000095e+02,6.312730000000000246e+02,1.160340000000000060e+02,6.705320000000000391e+02,1.160750000000000028e+02
6.515483333333332894e+02,1.787419999999999902e+02,6.071683333333332939e+02,1.787599999999999909e+02,5.947963333333333367e+02,2.473779999999999859e+02,5.810380000000000109e+02,3.061929999999999836e+02,6.960019999999999527e+02,1.787139999999999986e+02,7.136970000000000027e+02,2.453830000000000098e+02,7.351660000000000537e+02,3.042490000000000236e+02,6.496603333333333694e+02,3.107053333333333285e+02,6.208543333333333294e+02,3.087756666666666661e+02,6.235433333333332939e+02,4.132300000000000182e+02,5.973453333333333148e+02,4.824586666666666588e+02,6.802663333333332503e+02,3.126663333333333412e+02,6.698513333333334003e+02,4.151800000000000068e+02,6.666826666666667052e+02,5.033550000000000182e+02,6.319266666666667334e+02,1.160340000000000060e+02,6.724830000000000609e+02,1.160750000000000028e+02
6.522106666666667252e+02,1.787419999999999902e+02,6.084906666666666979e+02,1.787599999999999909e+02,5.974066666666667516e+02,2.473779999999999859e+02,5.817089999999999463e+02,3.061929999999999836e+02,6.960370000000000346e+02,1.787139999999999986e+02,7.136970000000000027e+02,2.453830000000000098e+02,7.351660000000000537e+02,3.042490000000000236e+02,6.503196666666666488e+02,3.093946666666666943e+02,6.221686666666665815e+02,3.074863333333333344e+02,6.294226666666667143e+02,4.066870000000000118e+02,6.064696666666667397e+02,4.667683333333333167e+02,6.803046666666666624e+02,3.113626666666667120e+02,6.711506666666666661e+02,4.145270000000000437e+02,6.666963333333333139e+02,5.027079999999999700e+02,6.325803333333333285e+02,1.160340000000000060e+02,6.744339999999999691e+02,1.160750000000000028e+02
6.528730000000000473e+02,1.787419999999999902e+02,6.098129999999999882e+02,1.787599999999999909e+02,6.000170000000000528e+02,2.473779999999999859e+02,5.823799999999999955e+02,3.061929999999999836e+02,6.960720000000000027e+02,1.787139999999999986e+02,7.136970000000000027e+02,2.453830000000000098e+02,7.351660000000000537e+02,3.042490000000000236e+02,6.509790000000000418e+02,3.080840000000000032e+02,6.234829999999999472e+02,3.061970000000000027e+02,6.353020000000000209e+02,4.001440000000000055e+02,6.155940000000000509e+02,4.510779999999999745e+02,6.803429999999999609e+02,3.100590000000000259e+02,6.724500000000000455e+02,4.138740000000000236e+02,6.667100000000000364e+02,5.020609999999999786e+02,6.332340000000000373e+02,1.160340000000000060e+02,6.763849999999999909e+02,1.160750000000000028e+02
6.541883333333333894e+02,1.787463333333333253e+02,6.111203333333332921e+02,1.787376666666666551e+02,6.006299999999999955e+02,2.460416666666666572e+02,5.837013333333333094e+02,3.061479999999999677e+02,6.966923333333332948e+02,1.787363333333333344e+02,7.136970000000000027e+02,2.447500000000000000e+02,7.351660000000000537e+02,3.035416666666666856e+02,6.522716666666666470e+02,3.080840000000000032e+02,6.254543333333333521e+02,3.061970000000000027e+02,6.353053333333333512e+02,4.001440000000000055e+02,6.175766666666667106e+02,4.510779999999999745e+02,6.810046666666665942e+02,3.094183333333333508e+02,6.744233333333334031e+02,4.138480000000000132e+02,6.667100000000000364e+02,5.020426666666666620e+02,6.352050000000000409e+02,1.167240000000000038e+02,6.777186666666666497e+02,1.167620000000000005e+02
6.555036666666666179e+02,1.787506666666666604e+02,6.124276666666667097e+02,1.787153333333333478e+02,6.012430000000000518e+02,2.447053333333333285e+02,5.850226666666667370e+02,3.061030000000000086e+02,6.973126666666667006e+02,1.787586666666666702e+02,7.136970000000000027e+02,2.441170000000000186e+02,7.351660000000000537e+02,3.028343333333333476e+02,6.535643333333333658e+02,3.080840000000000032e+02,6.274256666666666433e+02,3.061970000000000027e+02,6.353086666666666815e+02,4.001440000000000055e+02,6.195593333333333703e+02,4.510779999999999745e+02,6.816663333333333412e+02,3.087776666666666756e+02,6.763966666666666470e+02,4.138220000000000027e+02,6.667100000000000364e+02,5.020243333333332885e+02,6.371760000000000446e+02,1.174140000000000015e+02,6.790523333333333085e+02,1.174489999999999981e+02
6.568189999999999600e+02,1.787549999999999955e+02,6.137350000000000136e+02,1.786930000000000121e+02,6.018559999999999945e+02,2.433689999999999998e+02,5.863440000000000509e+02,3.060579999999999927e+02,6.979329999999999927e+02,1.787810000000000059e+02,7.136970000000000027e+02,2.434840000000000089e+02,7.351660000000000537e+02,3.021270000000000095e+02,6.548569999999999709e+02,3.080840000000000032e+02,6.293970000000000482e+02,3.061970000000000027e+02,6.353120000000000118e+02,4.001440000000000055e+02,6.215420000000000300e+02,4.510779999999999745e+02,6.823279999999999745e+02,3.081370000000000005e+02,6.783700000000000045e+02,4.137959999999999923e+02,6.667100000000000364e+02,5.020059999999999718e+02,6.391470000000000482e+02,1.181039999999999992e+02,6.803859999999999673e+02,1.181359999999999957e+02
6.568220000000000027e+02,1.787716666666666754e+02,6.150090000000000146e+02,1.787270000000000039e+02,6.018976666666666233e+02,2.447053333333333285e+02,5.908740000000000236e+02,3.060856666666666683e+02,6.979493333333333567e+02,1.787866666666666617e+02,7.136839999999999691e+02,2.434590000000000032e+02,7.319030000000000200e+02,3.014940000000000282e+02,6.561656666666666524e+02,3.080926666666666733e+02,6.306650000000000773e+02,3.074700000000000273e+02,6.359486666666666679e+02,4.008136666666666770e+02,6.306546666666666852e+02,4.510779999999999745e+02,6.829610000000000127e+02,3.087776666666666756e+02,6.783776666666666415e+02,4.125193333333333499e+02,6.667100000000000364e+02,5.020059999999999718e+02,6.391543333333333976e+02,1.181096666666666692e+02,6.809923333333333630e+02,1.187659999999999911e+02
6.568249999999999318e+02,1.787883333333333269e+02,6.162830000000000155e+02,1.787609999999999957e+02,6.019393333333333658e+02,2.460416666666666572e+02,5.954039999999999964e+02,3.061133333333333439e+02,6.979656666666666069e+02,1.787923333333333460e+02,7.136710000000000491e+02,2.434339999999999975e+02,7.286399999999999864e+02,3.008609999999999900e+02,6.574743333333333339e+02,3.081013333333333435e+02,6.319329999999999927e+02,3.087429999999999950e+02,6.365853333333333239e+02,4.014833333333333485e+02,6.397673333333333403e+02,4.510779999999999745e+02,6.835939999999999372e+02,3.094183333333333508e+02,6.783853333333333921e+02,4.112426666666666506e+02,6.667100000000000364e+02,5.020059999999999718e+02,6.391616666666666333e+02,1.181153333333333251e+02,6.815986666666666451e+02,1.193960000000000008e+02
6.568279999999999745e+02,1.788050000000000068e+02,6.175570000000000164e+02,1.787949999999999875e+02,6.019809999999999945e+02,2.473779999999999859e+02,5.999339999999999691e+02,3.061410000000000196e+02,6.979819999999999709e+02,1.787980000000000018e+02,7.136580000000000155e+02,2.434089999999999918e+02,7.253769999999999527e+02,3.002280000000000086e+02,6.587830000000000155e+02,3.081100000000000136e+02,6.332010000000000218e+02,3.100160000000000196e+02,6.372219999999999800e+02,4.021530000000000200e+02,6.488799999999999955e+02,4.510779999999999745e+02,6.842269999999999754e+02,3.100590000000000259e+02,6.783930000000000291e+02,4.099660000000000082e+02,6.667100000000000364e+02,5.020059999999999718e+02,6.391689999999999827e+02,1.181209999999999951e+02,6.822050000000000409e+02,1.200259999999999962e+02
6.574696666666666260e+02,1.794706666666666592e+02,6.175856666666667252e+02,1.794536666666666633e+02,6.026206666666666933e+02,2.486850000000000023e+02,6.006209999999999809e+02,3.054920000000000186e+02,6.986119999999999663e+02,1.794633333333333383e+02,7.129610000000000127e+02,2.434089999999999918e+02,7.208059999999999263e+02,3.008609999999999900e+02,6.600869999999999891e+02,3.094086666666666474e+02,6.338763333333333776e+02,3.106826666666667052e+02,6.411143333333333203e+02,4.021530000000000200e+02,6.489180000000000064e+02,4.615443333333333271e+02,6.848759999999999764e+02,3.107093333333333476e+02,6.783930000000000291e+02,4.086613333333333458e+02,6.667100000000000364e+02,5.020243333333332885e+02,6.404646666666666306e+02,1.187389999999999901e+02,6.822183333333333621e+02,1.200289999999999964e+02
6.581113333333333912e+02,1.801363333333333401e+02,6.176143333333333203e+02,1.801123333333333107e+02,6.032603333333332785e+02,2.499919999999999902e+02,6.013079999999999927e+02,3.048430000000000177e+02,6.992419999999999618e+02,1.801286666666666747e+02,7.122640000000000100e+02,2.434089999999999918e+02,7.162350000000000136e+02,3.014940000000000282e+02,6.613910000000000764e+02,3.107073333333333380e+02,6.345516666666666197e+02,3.113493333333333339e+02,6.450066666666666606e+02,4.021530000000000200e+02,6.489560000000000173e+02,4.720106666666666229e+02,6.855249999999999773e+02,3.113596666666666692e+02,6.783930000000000291e+02,4.073566666666666833e+02,6.667100000000000364e+02,5.020426666666666620e+02,6.417603333333333921e+02,1.193569999999999993e+02,6.822316666666666833e+02,1.200319999999999965e+02
